favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str,sentiment
114,Twitter for iPhone,There are no profiles in courage among those voting to advance the Kavanaugh nomination today. The American Bar Ass… https://t.co/D3N2qgYigJ,,FALSE,Fri Sep 28 18:07:41 +0000 2018,38,1.04574E+18,neg
28,Twitter for iPhone,"Today I spoke at the Stamford Rotary Club, stopped by Colony Grill for lunch, went to UConn Stamford, and visited S… https://t.co/gNhAQbC9yA",,FALSE,Wed Oct 17 00:21:19 +0000 2018,7,1.05235E+18,neg
124,Twitter for iPhone,"The three most important issues in this election are jobs, jobs, and jobs. CT doesn’t need more taxes, it needs mor… https://t.co/WJMxlbJgi7",,FALSE,Tue Oct 09 16:15:04 +0000 2018,32,1.04969E+18,neg
12,Twitter for iPhone,The stage is set. https://t.co/2OIkKHi30g,,FALSE,Thu Jul 12 22:42:50 +0000 2018,2,1.01754E+18,neg
11,Twitter for iPhone,"Infosys among the best companies in America for new college grads. 

cc: @bobforgovernor https://t.co/5qISl7NVaI",,FALSE,Thu Sep 13 20:30:54 +0000 2018,2,1.04034E+18,neg
56,Twitter for iPhone,"If elected governor, I will never take a “pass” on the most important issues of the day. My op-ed: https://t.co/BBAyf8qEFG",,FALSE,Tue Oct 02 22:50:30 +0000 2018,12,1.04726E+18,neg
66,Twitter for iPhone,"As Governor, I pledge to preserve state funding for sexual assault and intimate partner violence services. Stefanow… https://t.co/wpLEGj2FIx",,FALSE,Thu Oct 11 20:14:32 +0000 2018,15,1.05048E+18,neg
19,Twitter Web Client,We'll get our new order of lawn signs in very soon. Sign up here to get a newly-designed sign delivered to you! https://t.co/PPWF5zqSks,,FALSE,Thu Sep 13 21:02:38 +0000 2018,9,1.04035E+18,neg
5,Twitter Web Client,"We need to go back to the drawing board and partner with State Police, DAS and DESPP to find a more suitable soluti… https://t.co/bjeKrnKLvy",NedLamont,FALSE,Tue Jul 10 20:33:11 +0000 2018,1,1.01678E+18,neg
26,TweetDeck,Joe Biden will be in Hartford for our rally tomorrow. Have you RSVP-ed yet? https://t.co/IBomp7XgGj https://t.co/RYl5uhcVrs,,FALSE,Thu Oct 25 20:45:00 +0000 2018,4,1.05556E+18,neg
49,Twitter Web Client,"ICYMI: “Stefanowski, now the Republican candidate for governor, was paid millions of dollars as chief executive off… https://t.co/jbZvYIK5ZN",,FALSE,Mon Oct 08 18:01:55 +0000 2018,28,1.04936E+18,neg
42,Twitter for iPhone,I had a blast at the Gathering festival in Waterbury today. #TeamNed marched in the Guilford Fair parade this morni… https://t.co/JWLvurwOcR,,FALSE,Sun Sep 23 00:46:47 +0000 2018,12,1.04366E+18,neg
4,Twitter Web Client,"Speaking with @Fox61News's @JvittalTV: ""We need a governor who believes in the state and who goes out and tells peo… https://t.co/GN4hUzgVPa",,FALSE,Wed Jan 17 18:33:34 +0000 2018,3,9.53697E+17,neg
21,Twitter for iPhone,"#TeamNed is working hard in Bridgeport, and all across Connecticut, getting voters to the polls today. I want to th… https://t.co/s3d3ivEBnP",,FALSE,Tue Aug 14 15:41:41 +0000 2018,5,1.02939E+18,neg
60,Twitter Web Client,"One week ago, the Hartford Courant called on Bob Stefanowski to start telling the truth about his scheme to gut edu… https://t.co/UadSiAVBzi",,FALSE,Sat Sep 22 20:21:59 +0000 2018,27,1.0436E+18,neg
4,Twitter for iPhone,I am grateful for the swell of support we’ve been seeing from across the state in these past few weeks. From the en… https://t.co/SRCt4Wy9Hj,,FALSE,Mon Apr 09 14:02:17 +0000 2018,1,9.83344E+17,neg
18,Twitter Web App,"$15 minimum wage for a single parent makes a world of a difference, allowing them to take care of their kids in a better way.",NedLamont,FALSE,Thu Jul 12 23:43:18 +0000 2018,4,1.01756E+18,neg
50,Twitter Web Client,"""I'm not going to let you down. I'm going to fight my heart out for each and every one of you,"" Lamont said. ""We're… https://t.co/VeWmXuoEdJ",,FALSE,Sat May 19 18:35:00 +0000 2018,12,9.97908E+17,neg
88,Twitter for iPhone,"Stefanoswski gives Trump an ""A."" I give him an ""F"" for trying to strip away healthcare from people with pre-existin… https://t.co/e97yMCfM3P",,FALSE,Sun Sep 23 22:46:40 +0000 2018,26,1.044E+18,neg
5,Twitter for iPhone,Tariffs are hurting Connecticut: https://t.co/lmqNleMFer,NedLamont,FALSE,Fri Aug 10 23:30:04 +0000 2018,3,1.02806E+18,neg
3,Twitter for iPhone,"Waterbury — come to the Third Day Cafe tomorrow, from 11:00 to 1:00, to talk about Connecticut’s future. See you th… https://t.co/2oHooSikC9",,FALSE,Sat Apr 14 19:11:19 +0000 2018,1,9.85234E+17,neg
26,Twitter for iPhone,Holds up. https://t.co/oGbfDJHhY2,,FALSE,Thu Oct 04 13:55:07 +0000 2018,3,1.04785E+18,neg
3,Twitter for iPhone,Follow @newtownaction and @CAGVnews to stay informed and help push lawmakers into making laws to reduce gun violence. #gunreformnow,,FALSE,Thu Feb 15 19:19:14 +0000 2018,1,9.64218E+17,neg
179,Twitter Web Client,"Under Bob Stefanowski’s income tax scheme, here’s what would happen to higher education in this state:

Increase UC… https://t.co/zV7K7ChjhE",,FALSE,Mon Sep 17 23:12:34 +0000 2018,80,1.04183E+18,neg
10,Twitter Web Client,#IBelieveIn Making #CT a destination for tourism economic growth and #PayEquity for all. https://t.co/snanQxfawb,,FALSE,Sat Jun 16 17:00:32 +0000 2018,3,1.00803E+18,neg
5,Twitter for iPhone,Watch Connecticut go the way of @DavidStemerman’s hedge fund if you elect him governor @gettinviggy… https://t.co/yCO3uaWu0B,,FALSE,Tue Jul 03 16:37:05 +0000 2018,2,1.01419E+18,neg
10,Twitter Web Client,"Many years ago, my Mom took me back to Puerto Rico to visit the cottage where she grew up on the Condado beach, out… https://t.co/A1ASVuBPZH",,FALSE,Wed May 30 15:21:12 +0000 2018,1,1.00185E+18,neg
38,Twitter for iPhone,Tariffs drive up prices for consumers and hurt Connecticut businesses. Bob Stefanowski should reject this trade war… https://t.co/swVLaA2YfS,,FALSE,Wed Aug 29 14:38:13 +0000 2018,12,1.03481E+18,neg
106,Twitter for iPhone,"In a fair economy, people who work full-time should never worry about where the next meal is coming from. Raise the… https://t.co/vPqKqalxpk",,FALSE,Sun Sep 02 17:01:34 +0000 2018,38,1.0363E+18,neg
84,Twitter for iPhone,The fiscal mess we’re in is the result of decades of short-term thinking by governors of both parties. I'm an outsi… https://t.co/yfqZTzrhgq,,FALSE,Sun Sep 16 19:12:31 +0000 2018,29,1.0414E+18,neg
6,Twitter for iPhone,"Thanks for laughing at my bad jokes for 30+ Valentine’s Days... so lucky to be a partner to someone so smart, funny… https://t.co/RAZKWz71yp",,FALSE,Wed Feb 14 17:34:26 +0000 2018,0,9.63829E+17,neg
19,Twitter for iPhone,Vamos a luchar por los valores de Connecticut. Eso significa oportunidad para todos... una economía que funciona pa… https://t.co/YTJ416J9Mu,,FALSE,Tue Aug 21 20:06:55 +0000 2018,11,1.032E+18,neg
75,Twitter Web Client,"Today, I launched my first campaign television commercial for the 2018 election cycle, highlighting my vision to mo… https://t.co/JxMYrkKPAY",,FALSE,Wed Jul 11 16:03:32 +0000 2018,27,1.01708E+18,neg
4,Twitter for iPhone,"Trump isn’t going to help families, so the states will. Paid Family Leave makes sense for everyone. More productive… https://t.co/TmuzzfknuU",NedLamont,FALSE,Sun Mar 04 19:10:17 +0000 2018,2,9.70376E+17,neg
11,Twitter Web Client,"I spent Fathers Day with my children. They’re all adults now. But like every parent, when I see them, I will always… https://t.co/JZvFejxETU",,FALSE,Mon Jun 18 16:21:55 +0000 2018,1,1.00875E+18,neg
16,Twitter for iPhone,"With more to come. 

https://t.co/KtMzhMXh33",,FALSE,Fri Aug 03 14:20:36 +0000 2018,3,1.02539E+18,neg
21,Twitter Web Client,#Hamden is riding the #BlueWave into Election Day. They know we need to invest in our schools and our workforce to… https://t.co/0ZOEjrDNyJ,,FALSE,Mon Nov 05 17:14:52 +0000 2018,12,1.05949E+18,neg
46,Twitter for iPhone,"As Governor, I will address the crumbling foundation issue. I will convene homeowners, banks, insurers, and represe… https://t.co/4eVGLuIZIA",,FALSE,Thu Sep 06 18:55:08 +0000 2018,24,1.03778E+18,neg
3,Twitter for iPhone,Live visit to Goodwin College: https://t.co/6AFeiGxKqt,,FALSE,Fri Feb 09 20:34:04 +0000 2018,1,9.62062E+17,neg
78,Twitter Web Client,"One year ago, Hurricane Maria struck Puerto Rico. The staggering loss of life &amp; catastrophic consequences continue… https://t.co/wBZ4lGixUf",,FALSE,Thu Sep 20 15:46:09 +0000 2018,14,1.0428E+18,neg
14,Twitter for iPhone,Why isn’t this a holiday? https://t.co/715OM5nuui,,FALSE,Thu Mar 29 13:21:37 +0000 2018,0,9.79348E+17,neg
60,Twitter for iPhone,“Stefanowski’s experiment will lead to continued budget uncertainty and shortfalls and require towns to increase pr… https://t.co/zWAoZ3gxt9,,FALSE,Sun Nov 04 14:31:12 +0000 2018,27,1.05909E+18,neg
107,Twitter for iPhone,"Tax cuts for the wealthy and corporations cause deficits to soar. At the state level, that means devastating cuts t… https://t.co/n3JDK3Y4ZW",,FALSE,Wed Sep 12 16:25:12 +0000 2018,29,1.03991E+18,neg
11,Twitter Web Client,"Fifty years ago today, we lost RFK to an assassin’s bullet. He brought Americans together. He spoke to the best in… https://t.co/gdsCg3tPSn",,FALSE,Tue Jun 05 17:34:10 +0000 2018,5,1.00405E+18,neg
2,Twitter for iPhone,"@dlg31464 Thank you, but please make it August 14th! 😏",dlg31464,FALSE,Sun Jul 29 22:54:53 +0000 2018,0,1.0237E+18,neg
1,Twitter for iPhone,"I’ll be in Putnam this evening, ready to talk about Connecticut’s future. Please stop by the Basilico Cafe from 5:3… https://t.co/y2dzGjZd28",,FALSE,Thu Jun 21 20:00:07 +0000 2018,1,1.00989E+18,neg
8,Twitter Web Client,"To reduce prescription drug costs, I will partner with all payers to negotiate bulk drug purchases that secure sign… https://t.co/GGAN0ICVOA",NedLamont,FALSE,Fri Sep 14 20:56:12 +0000 2018,2,1.04071E+18,neg
23,Twitter for iPhone,"In 2006, my campaign was about more than ending the Iraq War. I stood up against Lieberman to get a health care pub… https://t.co/tYesU8P6aN",,FALSE,Tue May 01 21:39:31 +0000 2018,3,9.91432E+17,neg
13,Twitter Web App,We are going to get our state going and you are going to know where we are going at the end of four years.… https://t.co/D8dJmdCqCN,,FALSE,Thu Jul 12 23:53:12 +0000 2018,3,1.01756E+18,neg
38,Twitter for iPhone,Bob Stefanowski’s reckless scheme to eliminate more than half the state’s revenue will have devastating effects acr… https://t.co/FA5tdNaHpx,,FALSE,Sat Sep 22 00:38:17 +0000 2018,8,1.0433E+18,neg
141,Twitter Web Client,"Under Bob Stefanowski’s income tax scheme, here’s what would happen to higher education in this state:

Increase UC… https://t.co/83Mxg9rXV8",,FALSE,Wed Sep 26 23:30:02 +0000 2018,74,1.04509E+18,neg
12,Twitter for iPhone,"My jobs plan begins by upending business as usual in Hartford, cutting business taxes that hurt growth, &amp; investing… https://t.co/kNH8CXqTBa",,FALSE,Fri Sep 28 15:12:09 +0000 2018,4,1.04569E+18,neg
11,Twitter for iPhone,"We’re going to be sure the most vulnerable get the help they need.

https://t.co/aJbBVne3Lz",,FALSE,Thu Jul 05 15:09:37 +0000 2018,1,1.01489E+18,neg
431,Twitter for iPhone,Sometimes you need to take a minute and play a piano on the sidewalk. https://t.co/DcsJXo5MU9,,FALSE,Wed Aug 29 22:55:48 +0000 2018,69,1.03494E+18,neg
275,Twitter for iPhone,"✅ Independence
✅ Business Background
✅ Jobs Plan
✅ Middle Class Tax Cut
✅ Connecticut Values

I believe in Connecti… https://t.co/ULgQiksE5j",,FALSE,Thu Nov 01 20:05:29 +0000 2018,111,1.05809E+18,neg
9,Twitter Web App,We’re a small state and we are going to get through this together. #ctgov #LedbyNed #CTpolitics #realtorsvote,,FALSE,Thu Jul 12 23:59:33 +0000 2018,2,1.01756E+18,neg
346,Twitter for iPhone,Gave it some thought… don’t think I’d ask Joe Lieberman to join my transition.,,FALSE,Thu Nov 01 00:34:06 +0000 2018,55,1.05779E+18,neg
3,Twitter for iPhone,It’s true. We do need Paid Family and Medical Leave. A bill passed the committee yesterday and the legislature ough… https://t.co/SLmc7DWcql,,FALSE,Wed Apr 18 23:16:00 +0000 2018,1,9.86745E+17,neg
14,Twitter for iPhone,#TeamLamont is about to step off and kick off the WILI Boom Box Parade in #Willimantic #4thJuly2018 #IndependenceDay https://t.co/hCA56Xj5cu,,FALSE,Wed Jul 04 15:05:48 +0000 2018,8,1.01453E+18,neg
12,Twitter Web Client,"The CT Republicans’ embrace of Trump could have dire consequences for our
environment, healthcare, and sensible gun… https://t.co/uVBr6pACwr",,FALSE,Wed Jul 25 21:38:47 +0000 2018,5,1.02223E+18,neg
6,Twitter for iPhone,"Transportation makes CT work.

“Four development firms have approached [Meriden] about building 600 to 1,000 new ho… https://t.co/Cy1h3r1wgv",,FALSE,Wed May 02 19:04:21 +0000 2018,2,9.91755E+17,neg
82,Twitter for iPhone,All the Republicans running for Governor fully support the Trump agenda. None want some other other person be Presi… https://t.co/i01e80fK1u,,FALSE,Mon Aug 13 00:15:05 +0000 2018,25,1.0288E+18,neg
39,Twitter Web Client,"Who says they need to be LAWN signs? 

Vote in the primary this Tuesday. https://t.co/X4QeGk9Dp9",,FALSE,Fri Aug 10 16:33:53 +0000 2018,9,1.02796E+18,neg
49,Twitter for iPhone,"Frida is on #TeamNed, but she can't vote! If you're registered as a Democrat, you can. Primary is August 14. Check… https://t.co/cc9d5kmxTN",,FALSE,Tue Aug 07 18:06:29 +0000 2018,31,1.02689E+18,neg
20,Twitter for iPhone,"In Westport yesterday evening, we talked about education, transportation, and standing up for Connecticut values. I… https://t.co/dSopKpD2bT",,FALSE,Tue Jul 31 13:33:15 +0000 2018,2,1.02429E+18,neg
28,Twitter Web Client,"Trump's attacks on the press are un-American and I condemn them. Journalists are not ""enemies of the people."" Our f… https://t.co/W0Edra0FAL",,FALSE,Mon Aug 06 16:18:41 +0000 2018,4,1.0265E+18,neg
2,Twitter for iPhone,"Since the ACA became law, Connecticut hospitals and other providers have seen a 61% drop in uncompensated care. Tho… https://t.co/kWdamMTWLT",NedLamont,FALSE,Fri Mar 23 14:58:53 +0000 2018,0,9.77198E+17,neg
85,Twitter for iPhone,"DMV isn’t the only state agency that needs fixing. Throughout my career as an entrepreneur, I learned how to innova… https://t.co/U7bRSxQDoA",,FALSE,Tue Sep 11 23:01:48 +0000 2018,18,1.03965E+18,neg
335,Twitter for iPhone,There's a lot of misinformation out there. Let me set the record straight on taxes. https://t.co/4m0YGJrO6J,,FALSE,Fri Nov 02 20:48:41 +0000 2018,168,1.05846E+18,neg
12,Twitter for iPhone,"Help us reach out to newly-registered Democrats to make sure they come out and vote in the August 14 primary:
https://t.co/LxOvsUEk22",NedLamont,FALSE,Tue Aug 07 16:11:15 +0000 2018,12,1.02686E+18,neg
20,Twitter Web Client,"Silence
[sahy-luh ns]
Noun
absence of any sound or noise

That is the CT Republicans right now… And they won’t spea… https://t.co/8jHmCndaKH",,FALSE,Tue Jul 17 18:31:42 +0000 2018,5,1.01929E+18,neg
18,Twitter Web Client,I will work to keep more of our seniors in their homes and out of nursing facilities because homecare is often pref… https://t.co/Eo5UEeMLyv,NedLamont,FALSE,Fri Sep 14 20:57:21 +0000 2018,3,1.04071E+18,neg
4,Twitter for iPhone,"An agreement with @realdonaldtrump was unexpected- paid family leave- I’m all in but not sure you or @SpeakerRyan,… https://t.co/OxHjwREjJW",,FALSE,Wed Jan 31 03:19:20 +0000 2018,2,9.5854E+17,neg
56,Twitter for iPhone,“We have a crisis. You need a governor who can bring people together. Not blame. Bring people together. And that’s… https://t.co/Gv0LQeBqEN,,FALSE,Wed Sep 12 23:57:17 +0000 2018,13,1.04003E+18,neg
6,Twitter for iPhone,"I was a guest on the Dialogue podcast from the Connecticut Radio Network, discussing the $15 minimum wage and paid… https://t.co/nXuQBqx4YN",,FALSE,Fri Apr 06 11:17:34 +0000 2018,0,9.82216E+17,neg
5,Twitter Web Client,"Seeking asylum is not a crime. America should be proud to provide asylum to those fleeing violence. As Governor, I… https://t.co/wz45NBwEVq",NedLamont,FALSE,Mon Jun 18 16:21:56 +0000 2018,2,1.00875E+18,neg
29,Twitter Web Client,I’m calling for a cabinet-level position to oversee CT's response to the opioid crisis who will work across agencie… https://t.co/bJPd8XZJ43,NedLamont,FALSE,Fri Aug 17 20:26:13 +0000 2018,7,1.03055E+18,neg
38,Twitter for iPhone,"The Trump administration is every polluter’s best friend. Since Connecticut is getting hurt more than most states,… https://t.co/Y62Nh42X1B",,FALSE,Sun Aug 05 14:30:07 +0000 2018,13,1.02611E+18,neg
7,Twitter for iPhone,“We have a big election in November... we’re going to fight every day for Connecticut values.”,,FALSE,Wed Jul 18 21:44:22 +0000 2018,1,1.0197E+18,neg
6,Twitter Web Client,"Furthermore, I will strengthen requirements that companies justify price increases and disclose prices, discounts, and rebates. (4/6)",NedLamont,FALSE,Fri Sep 14 20:57:20 +0000 2018,3,1.04071E+18,neg
21,Twitter for iPhone,"The core of Stefanowski's scheme is to gut services, including education, health care, veterans' services, and tran… https://t.co/hXPktVWeZZ",,FALSE,Sat Oct 20 16:52:57 +0000 2018,11,1.05369E+18,neg
5,Twitter Web Client,"NL: From neighborhood diners to Democratic Town Committees, I’m looking forward to traveling the state and listenin… https://t.co/dhs9xuw61N",,FALSE,Thu Jan 18 21:23:01 +0000 2018,3,9.54102E+17,neg
4,Twitter for iPhone,"When I was a kid, the typical minimum wage worker was a high school cashier at Caldor. That's not true anymore. We… https://t.co/L065GQotKq",,FALSE,Sat Mar 03 17:59:36 +0000 2018,2,9.69996E+17,neg
35,Twitter for iPhone,#TeamNed in Stonington is still working hard today. Give them a hand and talk to a friend about voting today. Let’s… https://t.co/9yOQ0o1OKF,,FALSE,Tue Nov 06 18:28:57 +0000 2018,7,1.05988E+18,neg
71,Twitter Web Client,"Tuesday, October 30th is the last day to register in CT to vote at your neighborhood polling place. Know someone wh… https://t.co/mhsVuMQV3N",,FALSE,Mon Oct 29 21:55:24 +0000 2018,48,1.05703E+18,neg
6,Twitter for iPhone,"ICYMI: NBC CT’s @MaxReiss with reporting and analysis of Attorney General Jepsen’s endorsement yesterday. 

https://t.co/xGveDU6rug",,FALSE,Wed Mar 28 00:18:50 +0000 2018,1,9.78788E+17,neg
28,Twitter for iPhone,Candidates and canvassers alike kick things off for #TeamNed in East Haven. @SeanScanlonCT @RepAlbis @MattRitter308… https://t.co/m9wk77pQ3h,,FALSE,Sat Sep 08 19:16:48 +0000 2018,8,1.03851E+18,neg
37,Twitter Web Client,Bob Stefanowski ran a payday loan company that ripped off people who couldn't make ends meet. He'd gladly charge th… https://t.co/jNQsL3YGXC,,FALSE,Mon Oct 22 15:54:44 +0000 2018,26,1.0544E+18,neg
6,Twitter for iPhone,Why are the United States and Papua New Guinea the ONLY countries with zero weeks of paid family leave? Connecticut… https://t.co/OC7WmfrGTA,,FALSE,Sat Mar 17 22:07:15 +0000 2018,2,9.75131E+17,neg
23,Twitter Web Client,What do you believe in? #IBelieveIn Connecticut! https://t.co/3QIP91bvmR,,FALSE,Sat May 19 17:12:50 +0000 2018,5,9.97888E+17,neg
10,Twitter for iPhone,If you're not at the table - you're on the menu. We can't let Republicans tear down working families. #WeRise #UnrigtheSystem,,FALSE,Tue Feb 27 15:12:51 +0000 2018,2,9.68504E+17,neg
33,Twitter for iPhone,"I had the chance to speak to the doctors, nurses, and administrators at the @FairHavenCHC about responding to the a… https://t.co/jM0os9cQCl",,FALSE,Sat Aug 18 00:39:51 +0000 2018,13,1.03062E+18,neg
20,Twitter Web Client,"""When I started my business, it was a small business and I started it from scratch. This was people’s livelihoods a… https://t.co/kIsFe53G6o",,FALSE,Fri Jun 08 00:38:45 +0000 2018,4,1.00489E+18,neg
120,Twitter Web Client,"Meanwhile, the NRA just announced that I earned an ""F."" Couldn't be prouder.

https://t.co/xglYS3PAnM",,FALSE,Wed Aug 01 15:16:57 +0000 2018,19,1.02468E+18,neg
39,Twitter for iPhone,"If my opponent’s tax scheme becomes a reality, it will be a windfall for the wealthiest, while forcing towns to sla… https://t.co/GkAtGMgSB4",,FALSE,Mon Sep 10 13:24:29 +0000 2018,10,1.03914E+18,neg
31,Twitter for iPhone,I wish all those observing Yom Kippur an easy fast. G'mar chatimah tovah.,,FALSE,Tue Sep 18 23:41:56 +0000 2018,4,1.0422E+18,neg
23,Twitter for iPhone,"The state has major economic challenges and a budget crisis. The status quo isn’t working. 

I’m running for Govern… https://t.co/BBn8YjebNF",,FALSE,Mon Jul 23 14:04:07 +0000 2018,9,1.0214E+18,neg
52,Twitter Web Client,"Trump says climate change and foreign interference in elections are each a ""hoax."" Now he calls the sworn testimony… https://t.co/ww2R1PFYFN",,FALSE,Tue Oct 09 11:57:12 +0000 2018,15,1.04963E+18,neg
5,Twitter for iPhone,"What do you think, Connecticut? https://t.co/BfIipfMihK",,FALSE,Sun Apr 22 14:27:01 +0000 2018,0,9.88062E+17,neg
11,Twitter for iPhone,"Today is #InternationalWomensDay. Equality means equal pay, freedom from harassment, providing paid maternity and f… https://t.co/E85hyPqbKW",,FALSE,Thu Mar 08 13:22:49 +0000 2018,3,9.71738E+17,neg
8,Twitter for iPhone,I loved seeing everyone at the @bluewavefest yesterday in Chester. You can feel the energy and determination of eve… https://t.co/aGFzSKbYJO,,FALSE,Mon Jun 25 17:23:05 +0000 2018,4,1.0113E+18,neg
66,Twitter for iPhone,"“If you want to know what kind of Governor Ned Lamont will be, look at what he's already doing.” https://t.co/QBsbLgXVOB",,FALSE,Tue Sep 04 13:23:46 +0000 2018,26,1.03697E+18,neg
22,Twitter Web Client,"These horrific 3D printed guns are a threat to our safety and we need swift action to outlaw them. As Governor, I w… https://t.co/4NVvYWrEnL",,FALSE,Wed Aug 01 01:35:20 +0000 2018,3,1.02447E+18,neg
58,Twitter for iPhone,"Spoke to voters in Bridgeport, held a press conference in Hartford, and kicked off our car caravan in Waterbury so… https://t.co/uUAcHNwOVf",,FALSE,Sun Nov 04 20:12:12 +0000 2018,11,1.05918E+18,neg
81,Twitter Web Client,"This effort to strip away coverage for people with pre-existing conditions is led by twenty states, all with Republ… https://t.co/VRjNqKnFiA",,FALSE,Wed Oct 10 13:31:20 +0000 2018,32,1.05002E+18,neg
6,Twitter for iPhone,I sat down with Hartford’s Univision 18 to talk about preserving Connecticut’s values in the era of Trump.… https://t.co/LOhtZVO5aZ,,FALSE,Fri Mar 30 20:32:52 +0000 2018,2,9.79819E+17,neg
4,Twitter for iPhone,"Everytown for Gun Safety, Newtown Action Alliance, Connecticut Against Gun Violence and others are asking you to… https://t.co/HYhEZuzGDd",,FALSE,Fri Jun 01 15:19:28 +0000 2018,6,1.00257E+18,neg
22,Twitter for iPhone,"For months, we have watched Trump’s heartless and immoral zero tolerance border policy devastate the lives of thous… https://t.co/PIa3UyyMbX",,FALSE,Fri Jul 27 17:15:22 +0000 2018,14,1.02289E+18,neg
2,Twitter Web Client,"Access to the internet has fundamentally changed how we live, learn and do business. Limiting that access will have… https://t.co/uRNxzN1M37",,FALSE,Tue Jun 12 13:52:53 +0000 2018,1,1.00653E+18,neg
19,Twitter for iPhone,"“I think the middle class in this state has gotten slammed for an awfully long time, so I’ve been very clear — no i… https://t.co/1pE63zXm5l",,FALSE,Tue Aug 07 19:48:32 +0000 2018,10,1.02692E+18,neg
29,Twitter Web Client,"""I teach at @CCSU... You're not going to be able to fund and hold down the price of education if you gut over $10 b… https://t.co/eIjM81mm6e",,FALSE,Mon Sep 17 23:28:31 +0000 2018,10,1.04183E+18,neg
11,Twitter Web App,People are losing confidence that #CT can get back on track. It’s time for a fundamental change. We need a governor… https://t.co/svIhY7s8h2,,FALSE,Thu Jul 12 23:35:21 +0000 2018,3,1.01755E+18,neg
11,Twitter for iPhone,"With the vote in the state Senate yesterday, CT became the 10th state to ban bump stocks. I was happy to see bipart… https://t.co/KMPkVCCZAE",,FALSE,Wed May 09 14:29:22 +0000 2018,0,9.94223E+17,neg
82,Twitter for iPhone,"When Bob Stefanowski says he wants to run CT like he ran his businesses, watch out for massive layoffs and 2,900% i… https://t.co/PVzYE1d9hm",,FALSE,Sun Oct 14 20:03:39 +0000 2018,25,1.05156E+18,neg
188,Twitter for iPhone,"Plan to cut the Property Tax ✅
Plan to fix the DMV ✅
Plan to lower healthcare premiums and protect people with pre-… https://t.co/xH6QGLamQ5",,FALSE,Sat Sep 15 20:48:34 +0000 2018,57,1.04107E+18,neg
1,Twitter for iPhone,"@LenJC1957 Yes. Please see:

https://t.co/hqsh8Qe68l

https://t.co/oDzP84IGJR",LenJC1957,FALSE,Tue Jul 24 13:38:59 +0000 2018,0,1.02175E+18,neg
85,Twitter Web Client,"Why do you think they call it ""running for office""? https://t.co/pHSV57XQMn",,FALSE,Wed Aug 29 19:21:38 +0000 2018,17,1.03488E+18,neg
103,Twitter for iPhone,"I was just endorsed by @everytown because I believe in common-sense gun laws.

Bob Stefanowski got an ‘A’ rating fr… https://t.co/tKzHEGPgSS",,FALSE,Thu Oct 25 19:54:50 +0000 2018,42,1.05555E+18,neg
76,Twitter for iPhone,America is much stronger for the diversity of the people we have here. I welcome immigrants. I want them to know th… https://t.co/ZK7inhwAhu,,FALSE,Wed Sep 12 23:49:57 +0000 2018,26,1.04002E+18,neg
243,Twitter Web Client,Connecticut's Senators stood up for Connecticut values today by rejecting Kavanaugh's nomination to the Supreme Cou… https://t.co/gsTXuNBpEj,,FALSE,Fri Oct 05 15:47:45 +0000 2018,34,1.04824E+18,neg
63,Twitter Web Client,"We need to change the way we run this state, and I have the experience and vision to get it done. I started a small… https://t.co/dSMHC4qnXr",,FALSE,Thu Aug 16 17:30:52 +0000 2018,15,1.03014E+18,neg
7,Twitter for iPhone,Connecticut: The Education State https://t.co/BuabvYLtye,,FALSE,Thu May 10 00:53:06 +0000 2018,0,9.9438E+17,neg
83,Twitter for iPhone,My Property Tax Relief Plan rolls back the Malloy increases and puts money back in the pockets of middle class fami… https://t.co/EGDyJwy75L,,FALSE,Mon Sep 10 13:06:12 +0000 2018,22,1.03914E+18,neg
21,Twitter for iPhone,"The CT GOP stands side-by-side with Trump. When it comes to Russia, they’re silent. When it comes to healthcare, th… https://t.co/iA1kcfr94Z",,FALSE,Mon Jul 23 19:50:52 +0000 2018,3,1.02148E+18,neg
10,Twitter Web Client,"""You need somebody whose going to have a budget ready to go within four months. You want somebody with specifics --… https://t.co/ckcOjf45ez",,FALSE,Wed Sep 26 23:10:32 +0000 2018,5,1.04509E+18,neg
3,Twitter for iPhone,"This op-ed from Ross Garber, former chief counsel to Governors Rell and Rowland, makes its point well. McDonald is… https://t.co/lf1b18Nxvf",,FALSE,Thu Mar 22 15:17:39 +0000 2018,1,9.7684E+17,neg
73,Twitter for iPhone,Bob Stefanowski's plan for Connecticut means devastating healthcare cuts and soaring premiums -- a return to the da… https://t.co/zwAt2XZvYG,,FALSE,Fri Sep 14 22:29:06 +0000 2018,34,1.04073E+18,neg
20,Twitter Web Client,"Once again, this underscores the fact that elections have consequences. As Governor, I would fight efforts to repea… https://t.co/5daMuiiAf3",,FALSE,Wed Jun 27 15:49:05 +0000 2018,6,1.012E+18,neg
2,Twitter for iPhone,*gave,NedLamont,FALSE,Sun May 27 13:45:54 +0000 2018,1,1.00073E+18,neg
6,Twitter for iPhone,"Stamford — Head on over to 343 West Main (at Fairfield Ave) for our Memorial Day BBQ. It runs until 3 pm. 

https://t.co/WmjJadIsgj",,FALSE,Mon May 28 16:41:39 +0000 2018,1,1.00114E+18,neg
