favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str,sentiment
1282,Twitter Web Client,"Our heart breaks for the Panhandle and those in the storm's path. Floridians are strong, we will rebuild.",,FALSE,Wed Oct 10 14:47:29 +0000 2018,406,1.05004E+18,neg
19444,Twitter Web Client,"Because of you, we are building momentum and on our way to victory! https://t.co/irYarF6Ubg",,FALSE,Thu Oct 25 18:43:00 +0000 2018,7556,1.05553E+18,neg
1047,Twitter Web Client,And we're live!,,FALSE,Mon Oct 22 00:00:32 +0000 2018,297,1.05416E+18,neg
4308,Twitter Web Client,"As Governor, I will always stand with our brave law enforcement community. @AndrewGillum wants to defund police and… https://t.co/GGAf7ayJ8L",,FALSE,Mon Oct 22 00:31:06 +0000 2018,2128,1.05417E+18,neg
17,Twitter Web Client,"Florida’s economy, education system, and courts are all at stake in this election.  We must keep our state under co… https://t.co/9LQKXxXMsz",,FALSE,Mon Jan 29 17:01:11 +0000 2018,9,9.58022E+17,neg
6007,Twitter Web Client,It's dangerous that @AndrewGillum signed a radical pledge that declares police and prisons have no place in 'justic… https://t.co/uPNK4CjxH4,,FALSE,Sat Oct 20 17:50:05 +0000 2018,3629,1.0537E+18,neg
2642,Twitter Web Client,Thank you Sheriff Schultz! I'm proud to stand with our law enforcement. https://t.co/FcknIlWvr0,,FALSE,Wed Oct 24 15:30:18 +0000 2018,1020,1.05512E+18,neg
796,Hootsuite Inc.,"The keys to Florida’s economic success:
  🔑 Support small businesses and entrepreneurs
  🔑 Keep taxes low
  🔑 End g… https://t.co/MbaTh6V0oW",,FALSE,Sat Oct 06 17:15:09 +0000 2018,404,1.04862E+18,neg
9525,Hootsuite Inc.,The choice is clear—Florida CANNOT afford Andrew Gillum and his disastrous plan to hike our taxes by a billion doll… https://t.co/zNj3lwsCfy,,FALSE,Mon Oct 29 23:45:10 +0000 2018,5762,1.05706E+18,neg
1551,Hootsuite Inc.,We can't try to out tax these other states because we've seen that doesn't work. We need to keep taxes low and ensu… https://t.co/Gi4gugUDGy,,FALSE,Thu Oct 04 11:20:12 +0000 2018,748,1.04781E+18,neg
4033,TweetDeck,"I believe that we should keep cutting taxes and put more money in the pockets of Floridians. It’s your money, not the government’s.",,FALSE,Thu Sep 06 12:15:00 +0000 2018,1410,1.03768E+18,neg
843,Twitter for iPhone,Packed house here at @VersaillesMiami to see Ron DeSantis! https://t.co/jPm1oApKtV,,FALSE,Mon Aug 27 21:21:34 +0000 2018,258,1.03419E+18,neg
254,Twitter Web Client,"This October, we stand with both the survivors as well as all of those fighting their battle against breast cancer.… https://t.co/VwgSh4SNEn",,FALSE,Mon Oct 01 19:24:13 +0000 2018,135,1.04684E+18,neg
5670,Twitter for iPhone,Socialist policies have failed time and time again. What’s frightening is that far-left liberals like @AndrewGillum… https://t.co/yIpB3FRj8Q,,FALSE,Fri Aug 31 14:01:21 +0000 2018,4246,1.03553E+18,neg
6514,Hootsuite Inc.,Florida can’t afford to undo our economic progress... and President Trump agrees! He’ll be with me in Fort Myers th… https://t.co/DSykApofgc,,FALSE,Tue Oct 30 14:30:42 +0000 2018,3260,1.05728E+18,neg
739,Twitter Web Client,Casey and I are both broken hearted for those who have lost everything. Please keep these families in your prayers. https://t.co/8knhGkKcEl,,FALSE,Thu Oct 11 16:29:23 +0000 2018,384,1.05042E+18,neg
1135,Twitter for iPhone,"""If you want more money going directly into the classroom for students and teachers, more choice and innovation, an… https://t.co/c5bclrWENF",,FALSE,Sun Oct 07 13:57:05 +0000 2018,609,1.04894E+18,neg
1719,Hootsuite Inc.,Couldn't make it to the polls today? Early voting is still open tomorrow. We’re on a mission to stop a corrupt care… https://t.co/6V8LqtamCb,,FALSE,Thu Nov 01 22:30:22 +0000 2018,958,1.05812E+18,neg
1775,Twitter Web Client,Two years later and @AndrewGillum still can't provide the receipts for a vacation he went on with lobbyists. That m… https://t.co/EYr14N0vkB,,FALSE,Mon Oct 22 00:26:28 +0000 2018,858,1.05417E+18,neg
3200,Twitter Web Client,"Great to have Sheriff Chris Nocco’s endorsement. By working with Florida’s law enforcement to keep crime rates low,… https://t.co/AQmHix1p80",,FALSE,Wed Oct 17 21:09:22 +0000 2018,1636,1.05267E+18,neg
2350,Twitter Web Client,"When I am elected Governor, I will focus on restoring the everglades &amp; stopping toxic algae discharges. https://t.co/NDRZBGiUnm",,FALSE,Wed Oct 24 23:54:54 +0000 2018,1057,1.05525E+18,neg
2113,Twitter Web Client,Violence and threats of violence have no place in our society and I applaud our law enforcement personnel for acting swiftly. [1/3],,FALSE,Fri Oct 26 17:55:57 +0000 2018,626,1.05588E+18,neg
574,Hootsuite Inc.,"We’re just a few hours away from our Election Night Party! Tonight, beginning at 6 pm, join us for our celebration… https://t.co/eT3VTZu2Ze",,FALSE,Tue Aug 28 19:00:22 +0000 2018,221,1.03452E+18,neg
3577,Twitter Web Client,".@AndrewGillum wants to abolish ICE, even as they crack down on sex trafficking in Florida. This is NOT the leaders… https://t.co/IKxFES8cTe",,FALSE,Thu Aug 30 20:46:54 +0000 2018,2033,1.03527E+18,neg
1630,Twitter Web Client,I'm a dad. Casey and I want to know our kids are safe when they go to school. @AndrewGillum wants to pull police out of public schools.,,FALSE,Wed Oct 24 23:52:20 +0000 2018,751,1.05525E+18,neg
956,Twitter Web Client,.@AndrewGillum loves to ignore the fact that his Medicaid expansion for able-bodied adults would cost Florida’s tax… https://t.co/D2szG6byYg,,FALSE,Mon Oct 22 00:12:31 +0000 2018,518,1.05416E+18,neg
6946,TweetDeck,"I want to keep Florida a low tax state. Florida needs a governor who will cut taxes, not raise them by billions of dollars.",,FALSE,Fri Sep 07 20:36:00 +0000 2018,2720,1.03816E+18,neg
4055,Hootsuite Inc.,"Want a Governor who will implement high tax, anti-business policies? @AndrewGillum is your guy. But if you want FL… https://t.co/ksyy6NIMmJ",,FALSE,Sun Oct 28 22:00:35 +0000 2018,2346,1.05667E+18,neg
10635,Hootsuite Inc.,This election will decide who appoints Florida's next 3 Supreme Court Justices. The stakes have never been higher f… https://t.co/J7uoC1Chx2,,FALSE,Fri Nov 02 15:10:12 +0000 2018,6869,1.05838E+18,neg
1249,Twitter Web Client,A state and federal partnership is crucial to restoring the Everglades. Florida needs a governor who will work WITH… https://t.co/dzQV8Ngau5,,FALSE,Thu Sep 13 23:00:51 +0000 2018,537,1.04037E+18,neg
1607,Twitter Web Client,.@AndrewGillum has a lifetime of supporting higher taxes. https://t.co/QzXMDAtkuO,,FALSE,Mon Oct 22 00:40:09 +0000 2018,894,1.05417E+18,neg
1477,Twitter for iPhone,"Our little guy, Mason, met with supporters in Jacksonville and joined me at the studio! He says, vote for Dad! https://t.co/Q0M1WkCDB8",,FALSE,Sat Jul 21 23:44:18 +0000 2018,403,1.02082E+18,neg
581,Twitter Web Client,We need your help! We must keep socialistic policies out of our state and secure Florida's future. There's too much… https://t.co/V2HKQDoZzW,,FALSE,Mon Sep 24 15:25:19 +0000 2018,363,1.04425E+18,neg
515,Twitter Web Client,"Proud to have Puerto Rico Lt. Gov. @LuisRiveraMarin's endorsement. He's thrown his support behind me, saying I'm ""a… https://t.co/Vs7r0S8VqS",,FALSE,Mon Aug 13 18:51:36 +0000 2018,209,1.02908E+18,neg
936,Twitter Web Client,They know who to believe. https://t.co/19GoTz07YV,,FALSE,Wed Oct 24 23:45:59 +0000 2018,409,1.05524E+18,neg
1693,Twitter Web Client,Records prove @AndrewGillum lied about receiving illegal gifts as mayor. This is corruption at its worst. Floridian… https://t.co/kczdAmDcJf,,FALSE,Wed Oct 24 23:09:30 +0000 2018,1074,1.05523E+18,neg
219,Twitter Web Client,Early voting started in many counties across our state today! Check to find your early voting location here:… https://t.co/1pMi5bDyOj,,FALSE,Mon Aug 13 15:31:03 +0000 2018,132,1.02903E+18,neg
14,Twitter Web Client,Jerusalem is Israel’s indivisible capital and it’s time we move the American embassy to Jerusalem. Sign if you agre… https://t.co/5zKhtxmJFG,,FALSE,Thu Nov 09 15:56:21 +0000 2017,5,9.28652E+17,neg
35,Twitter Web Client,"This same illegal immigrant, who had been deported five times, was able to kill #KateSteinle only after the sanctua… https://t.co/rzV183GWAK",,FALSE,Fri Dec 01 21:03:31 +0000 2017,17,9.36702E+17,neg
5751,Twitter Web Client,"I'm proud to stand with those who keep us safe, unlike @AndrewGillum, who ignored police pleas in his community for… https://t.co/lYs5XzMRwu",,FALSE,Thu Oct 18 15:29:09 +0000 2018,3264,1.05294E+18,neg
1033,Twitter for iPhone,It’s time—the rally is starting! Floridians from across the state have come to hear from President @realDonaldTrump… https://t.co/YiaFAnMiOA,,FALSE,Tue Jul 31 22:13:02 +0000 2018,359,1.02442E+18,neg
1107,Twitter for iPhone,I can’t understand why Publix would cave to such misguided and unfair complaints. The protests against Publix are r… https://t.co/7tZEbpwAhR,,FALSE,Fri May 25 22:11:03 +0000 2018,292,1.00014E+18,neg
5900,Twitter for iPhone,The news of the shooting in Tallahassee is heartbreaking. Casey and I are praying for the families of the victim wh… https://t.co/dhuRs2Lzk5,,FALSE,Sat Nov 03 00:55:33 +0000 2018,2172,1.05852E+18,neg
3521,Twitter for iPhone,"This senseless violence MUST stop. Casey and I are praying for those in Pennsylvania, and our hearts go out to the… https://t.co/oHu1IMy3Jf",,FALSE,Sat Oct 27 15:33:37 +0000 2018,1146,1.05621E+18,neg
4740,Twitter Web Client,Our law enforcement can count on me to stand by them. https://t.co/0ULGG75BVG,,FALSE,Tue Oct 23 15:08:22 +0000 2018,2097,1.05475E+18,neg
11519,Hootsuite Inc.,"How'd that filet mignon paid for by an undercover FBI agent and lobbyist taste, @AndrewGillum? https://t.co/OHx80ErR25",,FALSE,Sat Oct 27 20:30:11 +0000 2018,7740,1.05628E+18,neg
2741,Twitter for iPhone,"Unfortunately, my opponent, @AndrewGillum, has signed a pledge saying police and prisons have no place in our state… https://t.co/puNrYCLWWX",RonDeSantisFL,FALSE,Thu Nov 01 16:05:27 +0000 2018,1764,1.05803E+18,neg
7115,Twitter Web Client,Do you want a governor who will stand with law enforcement or one like @Andrewgillum who signed a pledge to defund… https://t.co/aEWsOgZJnf,,FALSE,Wed Oct 17 16:15:04 +0000 2018,4258,1.05259E+18,neg
971,Twitter for iPhone,.@RepJNunez and I had a great time kicking off our campaign together in Miami tonight at the Bay of Pigs Museum. Th… https://t.co/E6V8ig7Wqv,,FALSE,Tue Sep 11 00:17:44 +0000 2018,359,1.03931E+18,neg
70,Twitter Web Client,People across our nation will join together today in prayer. Please pray with persistence and passion for our count… https://t.co/t9pzOBWEaM,,FALSE,Thu May 03 15:10:53 +0000 2018,29,9.92059E+17,neg
2717,Hootsuite Inc.,One day until Election Day! I would be honored if you would vote for me tomorrow. As an Iraq War veteran and former… https://t.co/Z4E7P6S71i,,FALSE,Mon Nov 05 17:25:47 +0000 2018,1351,1.0595E+18,neg
2190,Hootsuite Inc.,"In Iraq I stood for all Americans, in the courtroom I stood for all victims, In Congress I stood for all taxpayers.… https://t.co/JgwobfD8Fq",,FALSE,Fri Nov 02 18:00:44 +0000 2018,1161,1.05842E+18,neg
132,Twitter for iPhone,"My wonderful wife, Casey, is at the Republican Party of Clay County Flag Day Dinner tonight.  She’s meeting with st… https://t.co/ljw6dEnM0R",,FALSE,Sat Jun 16 23:54:57 +0000 2018,40,1.00814E+18,neg
6294,Twitter Web Client,"My opponent has said he wants to abolish ICE and make Florida a sanctuary state. This is radical and dangerous, and… https://t.co/USY36MwdFv",,FALSE,Mon Oct 22 00:40:54 +0000 2018,3365,1.05417E+18,neg
1151,Twitter Web Client,"My husband, Ron, is going to lead the way to fix Florida’s water quality crisis. I joined business owners yesterday… https://t.co/OfNiSEKjQL",,FALSE,Wed Oct 03 18:05:04 +0000 2018,483,1.04755E+18,neg
130,Twitter for iPhone,@realDonaldTrump: “Everybody needs to support Ron DeSantis in our August 28th primary and in the November general e… https://t.co/9jUEtlKWt7,realDonaldTrump,FALSE,Tue Jul 31 23:32:54 +0000 2018,57,1.02444E+18,neg
46,Twitter Web Client,The forgotten man and woman is the hard working American taxpayer who wakes up every day without asking government… https://t.co/aro4CC6ieu,,FALSE,Mon Jan 29 17:11:38 +0000 2018,35,9.58025E+17,neg
614,Twitter Web Client,".@AndrewGillum wants to take away choice scholarships from over 150,000 mostly poor, minority and disabled students… https://t.co/rEEDlyh3bh",,FALSE,Tue Oct 02 20:52:21 +0000 2018,404,1.04723E+18,neg
507,Twitter Web Client,So many families have lost everything. Please consider donating to the Florida Disaster Fund to help make a differe… https://t.co/9iC2oKUKXl,,FALSE,Fri Oct 12 14:48:16 +0000 2018,342,1.05076E+18,neg
2078,Hootsuite Inc.,"In just a few hours, @VP Mike Pence will join me on stage in Jacksonville. Florida is an amazing state and together… https://t.co/mbUmNMX7Px",,FALSE,Thu Oct 25 16:00:31 +0000 2018,827,1.05549E+18,neg
339,Hootsuite Inc.,Today we recognize those who were prisoners of war (POW) and those who are missing in action (MIA). We will NEVER f… https://t.co/2baLcAOHth,,FALSE,Fri Sep 21 15:30:53 +0000 2018,188,1.04316E+18,neg
1392,Twitter Web Client,I want to build on our state’s economic success and put more money back into the pockets of Floridians.… https://t.co/bNslOuGFj0,,FALSE,Mon Oct 22 00:54:57 +0000 2018,755,1.05417E+18,neg
216,Twitter Web Client,Don’t miss the last debate before the Republican Primary! Live stream from @wjxt4 at 8 p.m. tonight! https://t.co/RCMThyCZgp,,FALSE,Wed Aug 08 19:19:33 +0000 2018,104,1.02727E+18,neg
2879,Twitter for iPhone,"For someone who grew up just across the bay, in Pinellas County, starting out working 6 bucks an hour, it’s a true… https://t.co/rAn1TAQutA",,FALSE,Tue Jul 31 23:40:32 +0000 2018,787,1.02444E+18,neg
2781,Twitter Web Client,I'm proud to have the support of law enforcement officers from across this state. There is nothing more fundamental… https://t.co/SaXAz3OHN3,,FALSE,Tue Oct 16 16:09:04 +0000 2018,1318,1.05223E+18,neg
5524,Twitter for iPhone,Thank you to everyone who voted early! We can't stop now--there's more work to be done! Call your friends and famil… https://t.co/fbsMM8Nh6t,,FALSE,Sun Nov 04 22:35:09 +0000 2018,2374,1.05921E+18,pos
530,Twitter Web Client,".@AndrewGillum, they are on my website. https://t.co/Q31iX1N4qU https://t.co/fWzJCx3aH3",,FALSE,Mon Oct 22 00:28:55 +0000 2018,284,1.05417E+18,pos
1942,Twitter Web Client,"“The Everglades and coastal estuaries couldn't care less about partisan politics, so the Trust doesn't. They are in… https://t.co/FuxNPm1Szv",,FALSE,Wed Oct 17 14:54:35 +0000 2018,965,1.05257E+18,pos
15739,Hootsuite Inc.,"Luxury vacations, free Hamilton tickets, fancy hotels, filet mignon. @AndrewGillum is living the high life thanks t… https://t.co/rzFxT4Zcne",,FALSE,Sat Oct 27 23:00:09 +0000 2018,10330,1.05632E+18,pos
295,Twitter for iPhone,We will be touring the state this Monday to encourage everyone to get out the vote! Check out our list of stops and… https://t.co/UdZsW34Q1u,,FALSE,Fri Aug 24 17:34:15 +0000 2018,146,1.03304E+18,pos
563,Twitter for iPhone,Thank you so much to all the people of Florida! I’m a proud Iraq war veteran and a proven conservative endorsed by… https://t.co/YETcB49twR,,FALSE,Fri Jun 29 00:12:17 +0000 2018,267,1.01249E+18,pos
283,Twitter Web Client,.@RealDonaldTrump is backing me to be Governor of Florida because of the leadership I've demonstrated in Congress &amp;… https://t.co/W3GdtOkV6A,,FALSE,Thu Jun 28 18:11:42 +0000 2018,116,1.0124E+18,pos
1136,Twitter Web Client,"With the backing of President Trump, I'm fighting to secure Florida’s future through strong conservative policies—l… https://t.co/fGbfJ6pmxh",,FALSE,Mon Aug 06 20:32:19 +0000 2018,448,1.02657E+18,pos
10259,Hootsuite Inc.,"On October 31, Florida is in for a treat! President @realDonaldTrump will be joining us in Fort Myers for a #MAGA r… https://t.co/7twHII7kte",,FALSE,Mon Oct 29 21:00:20 +0000 2018,4521,1.05701E+18,pos
493,Twitter Web Client,So many Floridians need our help right now. Please donate to the Florida Disaster Fund to provide aid to the commun… https://t.co/5ElPSRraan,,FALSE,Thu Oct 11 16:07:19 +0000 2018,299,1.05042E+18,pos
56,Twitter Web Client,"From my family to yours, Merry Christmas! https://t.co/dlUOfWAiTY",,FALSE,Mon Dec 25 13:41:04 +0000 2017,4,9.45288E+17,pos
558,Twitter Web Client,Great discussions today! I look forward to working with these amazing people to build on our success and strengthen… https://t.co/Q0GNQElfeK,,FALSE,Thu Sep 27 23:58:06 +0000 2018,237,1.04546E+18,pos
4218,Twitter for iPhone,Thankful for all of our volunteers and supporters in Tallahassee -- your hard work and dedication will get us over… https://t.co/HH7vO84LqI,,FALSE,Fri Oct 19 22:06:49 +0000 2018,1892,1.05341E+18,pos
301,Twitter Web Client,Great to visit Performance Feeders! Small businesses are the heart of Florida’s economy. That why I'll strive to re… https://t.co/V5RoxygTkU,,FALSE,Mon Sep 24 16:00:20 +0000 2018,118,1.04426E+18,pos
1556,Twitter Web Client,Tomorrow is Ron DeSantis' Birthday! We appreciate your hard work and dedication to serving all Floridians! Join us… https://t.co/T8YIQBfBNg,,FALSE,Thu Sep 13 19:16:16 +0000 2018,539,1.04032E+18,pos
789,Twitter Web Client,Great to have State Representative @CortesBob serve as State Chairman of Puerto Rican outreach for Team DeSantis. W… https://t.co/BK8k6dLQZX,,FALSE,Sat Sep 15 19:47:01 +0000 2018,329,1.04105E+18,pos
32,Twitter Web Client,"For too long, FL courts have legislated from the bench, harming our constitutional system. As Governor, I will appo… https://t.co/UyZyUqEgZR",,FALSE,Mon Jan 29 17:08:16 +0000 2018,19,9.58024E+17,pos
965,Twitter Web Client,There is only one candidate in this race with a record of standing up to big corporations and special interests har… https://t.co/G3ITLFSz0T,,FALSE,Wed Oct 24 23:50:32 +0000 2018,545,1.05525E+18,pos
762,Twitter for iPhone,"I'm thankful for my wife, Casey, who has stood by my side through my military service. Military spouses sacrifice s… https://t.co/5yjiYDhMRl",,FALSE,Fri May 11 17:34:23 +0000 2018,104,9.94994E+17,pos
1181,Twitter Web Client,ICYMI: I was endorsed by the Everglades Trust because I am the candidate who will stand up to the special interests… https://t.co/FiRGT1EHTL,,FALSE,Mon Oct 22 00:10:14 +0000 2018,565,1.05416E+18,pos
5719,Twitter for iPhone,"Tune in to CNN at 8 pm for the first debate. Tonight, voters will have two very different choices. A career politic… https://t.co/v1ykD51Aub",,FALSE,Sun Oct 21 17:41:32 +0000 2018,2951,1.05407E+18,pos
2657,Hootsuite Inc.,5 days. I’m the candidate who stands with our law enforcement while Andrew Gillum who has pledged to abandon them.… https://t.co/DNKDDH0dS9,,FALSE,Thu Nov 01 13:20:15 +0000 2018,1443,1.05799E+18,pos
15,Twitter Web Client,This is what resilience looks like. Congratulations to the Marjory Stoneman Douglas High School boys ice hockey tea… https://t.co/suv4ZSliCl,,FALSE,Mon Feb 26 22:14:15 +0000 2018,6,9.68248E+17,pos
486,Twitter Web Client,President @RealDonaldTrump backs Ron DeSantis because he knows he’s the leader Florida needs. As an Iraq veteran an… https://t.co/gZyRbWdLSK,,FALSE,Mon Jun 25 20:13:27 +0000 2018,218,1.01134E+18,pos
35,Twitter Web Client,"President Trump has done wonders for America in his first year- Supreme Court, cutting regulations, recognizing Jer… https://t.co/PhA0pxJMfV",,FALSE,Mon Jan 29 17:02:37 +0000 2018,16,9.58023E+17,pos
344,Twitter Web Client,Floridians and visitors deserve to feel safe in our state. It is unacceptable that our water quality is forcing peo… https://t.co/w5H3t8mRVs,,FALSE,Wed Oct 03 19:47:03 +0000 2018,178,1.04757E+18,pos
3347,Twitter Web Client,We’re excited to bring our message to Florida voters. We need all hands on deck so we can continue moving Florida f… https://t.co/xkFyfV5Tb9,,FALSE,Sun Sep 16 16:08:10 +0000 2018,1549,1.04136E+18,pos
271,Twitter for iPhone,"Great to be joined by my smallest and most loyal supporters today, my kids! I am incredibly blessed to have such a… https://t.co/SfIjxc9zhO",,FALSE,Sat Jun 23 17:40:57 +0000 2018,70,1.01058E+18,pos
738,Twitter for iPhone,Thanks to all the great people in Daytona Beach who came out to our very last campaign stop before Election Day. We… https://t.co/PwrbXAUROW,,FALSE,Tue Aug 28 02:15:53 +0000 2018,247,1.03426E+18,pos
334,Twitter for iPhone,Great to join the Federated Republican Women of North Dade! These amazing @FloridaGOPWomen are fighting hard to ele… https://t.co/Pyd30czOxS,,FALSE,Sun Aug 19 22:43:47 +0000 2018,141,1.03131E+18,pos
37,Twitter Web Client,The American people must know that we can trust the word of our government officials. https://t.co/Suc3oBxRIb,RonDeSantisFL,FALSE,Wed Apr 18 21:57:16 +0000 2018,15,9.86725E+17,pos
152,Twitter for iPhone,Liberal Democrats are attacking me for defending the President. I'll never apologize for supporting President Trump. https://t.co/F6ZbxyuFNV,,FALSE,Tue May 08 17:46:55 +0000 2018,50,9.9391E+17,pos
193,Twitter for iPhone,Great way to start the morning at The Local in Jacksonville with supporters. Thanks to everyone that came out! https://t.co/V7JIc8KH3K,,FALSE,Sat Jul 21 13:57:30 +0000 2018,51,1.02067E+18,pos
903,Twitter Web Client,I believe keeping Florida safe should always be a be a top priority for Governor. I will ensure our borders are sec… https://t.co/zEm97ulaKS,,FALSE,Wed Oct 24 23:35:35 +0000 2018,476,1.05524E+18,pos
2634,Twitter for iPhone,"We have the best supporters! Thank you to every person who knocked on a door, made a call or told a friend to vote… https://t.co/9d8euPiwRa",,FALSE,Sat Nov 03 19:46:56 +0000 2018,1354,1.05881E+18,pos
293,Twitter Web Client,"We are watching the storm carefully, and Casey and I are keeping those in its path in our thoughts and prayers.",RonDeSantisFL,FALSE,Sun Oct 07 17:22:20 +0000 2018,117,1.04899E+18,pos
162,Twitter for iPhone,"The swamp can’t handle the truth— our president has my back because I have his, and I’m proud President… https://t.co/0WVrwTxagr",,FALSE,Thu May 17 16:10:29 +0000 2018,53,9.97147E+17,pos
109,Twitter Web Client,Great to join @MiamiYRs last night! We discussed how socialism and communism have failed every country that attempt… https://t.co/I1AWKzDoYz,,FALSE,Wed Aug 15 15:26:29 +0000 2018,56,1.02975E+18,pos
3863,Hootsuite Inc.,What a treat to have President Trump in Florida! Looking forward to joining our President and supporters in Fort My… https://t.co/f9h6GbEIFH,,FALSE,Wed Oct 31 16:00:41 +0000 2018,1655,1.05766E+18,pos
3924,Twitter for iPhone,Thank you for the incredible support last night in Ft. Walton Beach! Now let's finish what we came here to do--go v… https://t.co/3XNWvbs9Ai,,FALSE,Tue Nov 06 14:47:19 +0000 2018,1526,1.05982E+18,pos
4308,Twitter Web Client,My opponent wants to abolish immigration enforcement and allow sanctuary cities. I want to abolish illegal immigrat… https://t.co/SZb6NCdF5L,,FALSE,Wed Oct 24 23:34:21 +0000 2018,2063,1.05524E+18,pos
489,Twitter for iPhone,Florida’s beaches and coastal communities are the backbone of our tourism industry and broader economy. I will figh… https://t.co/mAcpO3npw1,,FALSE,Wed Sep 12 13:52:18 +0000 2018,211,1.03987E+18,pos
111,Twitter for iPhone,Great to be in Panama City for a Bay County meet and greet with @MattGaetz! We are surrounded by supporters of our… https://t.co/7255tToZm9,,FALSE,Sun Jun 10 00:10:25 +0000 2018,32,1.0056E+18,pos
1869,Hootsuite Inc.,"If you work hard and have passion and you’re dedicated, there’s no limit to what you can accomplish. This campaign… https://t.co/R05p0e6fy0",,FALSE,Sat Oct 27 17:30:16 +0000 2018,915,1.05624E+18,pos
36,Twitter Web Client,"On Monday, January 29th at the Boca Raton Embassy Suites, we will be kicking off our campaign for Governor. It woul… https://t.co/AW6e2XJUJN",,FALSE,Mon Jan 22 20:25:30 +0000 2018,18,9.55537E+17,pos
334,Twitter Web Client,"The Republican Primary is this Tuesday! Many counties are still early voting today, but this will be the LAST DAY.… https://t.co/ZixiksfmV6",,FALSE,Sun Aug 26 15:23:21 +0000 2018,188,1.03374E+18,pos
426,Twitter Web Client,Thank you to the veterans and their families who joined us today at the Southwest Florida Military Museum. My husba… https://t.co/dIpBnhFsvx,,FALSE,Tue Oct 02 17:55:13 +0000 2018,183,1.04718E+18,pos
1187,Hootsuite Inc.,Tomorrow. Make an impact for Florida by ensuring we are led by a veteran and prosecutor—Ron DeSantis. We cannot aff… https://t.co/IOPxE0e9Gz,,FALSE,Mon Nov 05 14:40:13 +0000 2018,665,1.05946E+18,pos
6083,Twitter Web Client,"Thank you for visiting Florida yesterday, President @realDonaldTrump! We look forward to seeing you again this Satu… https://t.co/sByToBLBoA",,FALSE,Thu Nov 01 16:35:01 +0000 2018,2042,1.05803E+18,pos
4255,Hootsuite Inc.,"My amazing wife, Casey, sat down with First Coast News to talk about
her career in television, how we met, and life… https://t.co/xXduicBoy4",,FALSE,Mon Oct 29 17:00:24 +0000 2018,1577,1.05695E+18,pos
789,Twitter Web Client,"In Congress, I was one of the few that stood up to the special interests harming our water quality. As Governor, I… https://t.co/4zkz9Q1TIH",,FALSE,Mon Sep 17 13:25:20 +0000 2018,365,1.04168E+18,pos
191,Twitter for iPhone,Great to meet supporters at the Citrus Trump Club! I am incredibly thankful for you all! #sayfie https://t.co/Wuoo3UgeCv,,FALSE,Sat May 26 18:18:46 +0000 2018,37,1.00044E+18,pos
545,Twitter Web Client,#LeadersDontLie,,FALSE,Wed Oct 24 23:01:24 +0000 2018,222,1.05523E+18,pos
603,Twitter Web Client,"Couldn’t do it without you, @RepJNunez! You will make a fantastic LG. https://t.co/pYDaN6zBjp",,FALSE,Sat Oct 06 23:21:06 +0000 2018,239,1.04871E+18,pos
49,Twitter Web Client,"Looking forward to what 2018 will bring! Have a wonderful New Year, from my family to yours. https://t.co/i60j0n5eNJ",,FALSE,Mon Jan 01 15:13:22 +0000 2018,8,9.47848E+17,pos
1549,Twitter Web Client,.@AndrewGillum wants to fund his liberal tax-and-spend agenda on the backs of hard-working Florida families. His ta… https://t.co/ZibY5JVjoW,,FALSE,Thu Aug 30 15:32:17 +0000 2018,886,1.03519E+18,pos
2732,Hootsuite Inc.,Today’s record job numbers are proof our economy is on the right track! https://t.co/9oC0VXeKRT,,FALSE,Fri Nov 02 20:45:09 +0000 2018,1269,1.05846E+18,pos
328,Hootsuite Inc.,We must ensure Florida students have a safe and successful learning environment-- that's why I support the Hope Sch… https://t.co/5opjgvneKj,,FALSE,Tue Oct 02 19:00:16 +0000 2018,161,1.0472E+18,pos
2465,Twitter Web Client,"We can improve our education system in Florida by stopping Common Core, empowering parents to make the best decisio… https://t.co/fTE03POHyo",,FALSE,Thu Aug 02 22:43:23 +0000 2018,694,1.02515E+18,pos
4059,Twitter for iPhone,"Thank you for your support, President @realDonaldTrump! https://t.co/U5RMu4Tlol",,FALSE,Thu Nov 01 00:56:47 +0000 2018,1530,1.0578E+18,pos
176,Twitter for iPhone,We are LIVE here in Jacksonville for the last GOP debate! Tune in now: https://t.co/wWZMWijgSw,,FALSE,Thu Aug 09 00:02:21 +0000 2018,69,1.02734E+18,pos
1003,Twitter for iPhone,President @realDonaldTrump will be in Tampa tomorrow to support my run for Governor and I hope you can join us! Get… https://t.co/dSiKQox66w,,FALSE,Mon Jul 30 23:46:51 +0000 2018,427,1.02408E+18,pos
38,Twitter for iPhone,Breitbart: Attacks on Ron DeSantis are FAKE NEWS spread by special interests. https://t.co/Xopp2TbEmr,,FALSE,Wed Apr 18 14:12:21 +0000 2018,24,9.86608E+17,pos
1262,Hootsuite Inc.,.@RepJNunez and I are so thankful to the supporters we have heard from across the state. Let's finish the job by vo… https://t.co/2LOmxKObe1,,FALSE,Mon Oct 29 14:23:46 +0000 2018,596,1.05691E+18,pos
866,Hootsuite Inc.,"Senator @marcorubio, @RepJNunez and myself were honored to join pastors in Miami this morning. Casey &amp; I are gratef… https://t.co/T5LDGFPUTi",,FALSE,Thu Nov 01 18:41:57 +0000 2018,377,1.05807E+18,pos
