favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str,sentiment
5437,Twitter for iPhone,"Actually, it’s just a physical manifestation of your idiocy.

A 1,900 mile waste of taxpayer money that is impossib… https://t.co/VUy5NIAiCv",,FALSE,Tue May 01 15:30:32 +0000 2018,1154,9.91339E+17,neg
1264,Twitter Web Client,"Yes -- proposing cuts to programs that help feed veterans, children, women, and seniors must be quite exhausting. https://t.co/jHKvV5IJDw",,FALSE,Mon May 14 22:50:17 +0000 2018,339,9.96161E+17,neg
173,Twitter Web Client,"Leobardo, Kamau, Kevin, and Sadhana embody what it means to be an American. Their courage and perseverance should b… https://t.co/iZuZpJKDMY",,FALSE,Wed Feb 14 20:09:46 +0000 2018,38,9.63868E+17,neg
1212,Twitter Web Client,Disgusting that @TheRealJohnHCox is defending Trump and his horrifically inhumane immigration policies. California… https://t.co/PK3DHnBvB8,,FALSE,Mon Jun 18 23:33:49 +0000 2018,353,1.00886E+18,neg
1555,TweetDeck,No child should ever be afraid of going to school because cowardly politicians are afraid of a paper tiger called the @NRA.,,FALSE,Sun Feb 25 00:57:33 +0000 2018,266,9.67564E+17,neg
860,Twitter Web Client,"Women have to work until TODAY to make what their male counterparts made LAST YEAR.

The wage gap is real, and the… https://t.co/6jWCZGLoRS",,FALSE,Tue Apr 10 16:53:51 +0000 2018,415,9.8375E+17,neg
202,Twitter for iPhone,From someone who has seen firsthand what these weapons can do. https://t.co/dqFwN8VpxT,,FALSE,Thu Dec 21 14:17:29 +0000 2017,70,9.43848E+17,neg
5201,Twitter Web Client,"Trump's budget cuts Social Security by $72 billion, Medicare by $266 billion, and Medicaid by $1.1 trillion. https://t.co/OuDwgoFXcw",,FALSE,Tue Feb 13 23:02:00 +0000 2018,3641,9.63549E+17,neg
1349,Twitter for iPhone,57 years ago today Ruby Bridges integrated New Orleans schools. May we all have the courage you and your family did… https://t.co/yERCMd0fi4,,FALSE,Tue Nov 14 15:58:11 +0000 2017,413,9.30465E+17,neg
666,Twitter for iPhone,We have become numb to this. https://t.co/cjfw6fXQ9N,,FALSE,Fri May 25 15:58:24 +0000 2018,155,1.00004E+18,neg
274,TweetDeck,"We demand an end to the systemic racism of mass incarceration. And while we're at it, let’s slam the door shut on c… https://t.co/sZGWqbF0WQ",GavinNewsom,FALSE,Sun Feb 25 00:52:07 +0000 2018,40,9.67563E+17,neg
746,Twitter Web Client,"2018 so far: 32 days. 12 school shootings.

Shameful doesn't even begin to cover it.

https://t.co/NiB1NZDtIC",,FALSE,Thu Feb 01 19:39:53 +0000 2018,395,9.59149E+17,neg
4126,Twitter for iPhone,"To sum it up, Paul Ryan is so scared of his own shadow he is arresting high schoolers and firing Chaplains. Noted. https://t.co/LPoLaABpuc",,FALSE,Sat Apr 28 16:36:05 +0000 2018,1242,9.90268E+17,neg
7702,Twitter Web Client,"Trump and the @GOP are proposing to end or cut SNAP.

Millions of Americans lack the resources to afford food, but… https://t.co/ZH7djT98vk",,FALSE,Tue May 08 17:51:25 +0000 2018,3209,9.93911E+17,neg
1098,Twitter for iPhone,No kidding.  https://t.co/QEwluAR89K,,FALSE,Tue Nov 21 22:01:23 +0000 2017,335,9.33093E+17,neg
526,Twitter for iPhone,No bus tour is complete without ice cream. https://t.co/3NSZfIELo3,,FALSE,Sun Jun 03 02:38:20 +0000 2018,35,1.0031E+18,neg
1945,Twitter Web Client,Legalizing marijuana is about criminal justice reform. It's about putting an end to the failed war on drugs and fix… https://t.co/CieTwSaIdJ,,FALSE,Sat Apr 21 00:00:40 +0000 2018,404,9.87481E+17,neg
1417,Twitter for iPhone,"Buh bye! 👋🏼

Give up already, @realDonaldTrump. https://t.co/iTL7eZBpi9",,FALSE,Tue Nov 21 22:46:40 +0000 2017,274,9.33104E+17,neg
3010,Twitter for iPhone,Thank you to the airlines that are stepping up and helping ease some of the horrific pain and tragedy these familie… https://t.co/znxmoKw8UL,,FALSE,Fri Jul 27 22:55:39 +0000 2018,515,1.02298E+18,neg
202,Twitter Web Client,Honored to have the support of the largest classified school employees union in America! https://t.co/XeokWfmLkQ,,FALSE,Tue Feb 06 18:56:17 +0000 2018,21,9.6095E+17,neg
573,Twitter for iPhone,"If we continue at this rate, the United States will have torn well over 10,000 children from their parents in a yea… https://t.co/I4GOWoUlLy",,FALSE,Sat Jun 16 16:31:41 +0000 2018,351,1.00802E+18,neg
717,Twitter for iPhone,“Draining the swamp” https://t.co/INLxBhNy0d,,FALSE,Thu Apr 05 23:50:25 +0000 2018,160,9.82043E+17,neg
2067,Twitter for iPhone,"Woke up today feeling hopeful.

1st Sikh Mayor in NJ elected. 

1st black woman elected Mayor of Charlotte.

1st tr… https://t.co/joysMmQWNz",,FALSE,Wed Nov 08 15:58:48 +0000 2017,389,9.28291E+17,neg
2511,Twitter for iPhone,"Jeff Sessions has destructively doubled down on the failed, costly, and racially discriminatory war on drugs, ignor… https://t.co/HDnvYcMKLs",,FALSE,Thu Jan 04 17:33:56 +0000 2018,844,9.48971E+17,neg
609,Twitter Web Client,"Proud to have your support! The impacts of climate change are already being felt, from CA's devastating droughts, t… https://t.co/M6V9iJlay1",,FALSE,Fri Apr 20 21:33:12 +0000 2018,77,9.87444E+17,neg
529,Twitter for iPhone,Thinking about my mom today who passed away from breast cancer. I see so much of her in my kids. That's because of… https://t.co/BZqgNU2wBa,,FALSE,Sun May 13 19:54:28 +0000 2018,38,9.95754E+17,neg
4589,Twitter Web Client,"This makes me sick to my stomach. Children separated from their parents, crying out for help. Border Patrol joking… https://t.co/iVrd4DzkBh",,FALSE,Mon Jun 18 23:55:51 +0000 2018,2056,1.00886E+18,neg
1629,Twitter for iPhone,Stop 3 for the day — surprise drop by at the @HarleyRouda office with @KamalaHarris! He’s got some seriously amazin… https://t.co/3UPd5Z6AAx,,FALSE,Sat Nov 03 23:05:59 +0000 2018,383,1.05886E+18,neg
11281,Twitter Web Client,you're a joke. resign. https://t.co/QmkuRArIeh,,FALSE,Thu Jan 11 22:00:09 +0000 2018,3251,9.51574E+17,neg
3365,Twitter for iPhone,Polluting our air for generations to come is not putting America first. https://t.co/VY8QzvOS0r,,FALSE,Tue Apr 03 15:15:26 +0000 2018,880,9.81188E+17,neg
657,Twitter Web Client,"The oldest was 89, the youngest was 3. You will all be deeply missed. Rest in Peace, Josephine, Peter, Mark, Caroli… https://t.co/44aZ9d3pZF",,FALSE,Fri Jan 12 22:56:57 +0000 2018,186,9.51951E+17,neg
13,Twitter for iPhone,@monacommish I’d like this more than once if I could.,monacommish,FALSE,Wed Nov 08 01:42:44 +0000 2017,0,9.28075E+17,neg
1821,Twitter for iPhone,Trump’s willingness to use children as a bargaining chip is disgusting. https://t.co/i0EWVJvkO5,,FALSE,Sun Jan 07 21:36:03 +0000 2018,505,9.50119E+17,neg
543,Twitter for iPhone,Jen and I once again join the people of California in extending our deepest condolences to the loved ones of victim… https://t.co/oquytfsINy,,FALSE,Wed Nov 15 03:38:46 +0000 2017,121,9.30641E+17,neg
876,Twitter for iPhone,Powerful. https://t.co/iyETuo2RCL,,FALSE,Sun Aug 26 19:07:08 +0000 2018,250,1.03379E+18,neg
1868,Twitter for iPhone,"22 days. 22 days to text, to call, to canvass, to VOTE. We can’t afford to sit this one out.

We have the power to… https://t.co/iQe70JU3Ct",,FALSE,Mon Oct 15 23:56:13 +0000 2018,581,1.05199E+18,neg
1849,Twitter for iPhone,44 years ago today — Richard Nixon’s resignation. https://t.co/4mUleIdRvk,,FALSE,Thu Aug 09 13:50:42 +0000 2018,379,1.02755E+18,neg
1207,Twitter Web Client,"Meanwhile, states are being forced to eliminate healthcare programs for children because Republicans in Congress ar… https://t.co/PzlazEBfSn",,FALSE,Tue Dec 19 22:08:08 +0000 2017,652,9.43242E+17,neg
870,Twitter for iPhone,... https://t.co/YVWu8WOgw0,,FALSE,Wed Sep 26 22:38:11 +0000 2018,209,1.04508E+18,neg
11604,Twitter for iPhone,"Water that’s safe to drink.

Air that’s safe to breathe.

Healthcare that doesn’t make you go broke.

An education… https://t.co/mBJZ9vGmpR",,FALSE,Thu Oct 25 14:59:30 +0000 2018,3388,1.05547E+18,neg
285,Twitter Web Client,"""The vetting of the caravan shows that the immigration laws are quite strict, and that they work. That Mr. Trump sa… https://t.co/uRWHRQFN3K",,FALSE,Thu May 03 17:09:27 +0000 2018,118,9.92089E+17,neg
500,Twitter for iPhone,My full statement on the tragic passing of Mayor Ed Lee: https://t.co/W9qG5ZR2kH,,FALSE,Tue Dec 12 18:24:36 +0000 2017,156,9.40649E+17,neg
1761,Twitter Web Client,"In 2004, we stood up for civil rights &amp; against discrimination. 3 years ago today, the Supreme Court declared that… https://t.co/4YW7q4epgj",,FALSE,Wed Jun 27 03:19:13 +0000 2018,373,1.01181E+18,neg
4561,Twitter for iPhone,"Roe v. Wade was decided 45 years ago. Stop trying to interfere with women’s reproductive health decisions. Move on,… https://t.co/MQ0ysOiZaQ",,FALSE,Tue Jan 30 00:46:31 +0000 2018,1072,9.58139E+17,neg
5989,Twitter for iPhone,"Cute meeting @realDonaldTrump, cherry picking a few right-wing electeds from a state of 39 million people.

Since y… https://t.co/oar19ucf75",,FALSE,Wed May 16 20:56:37 +0000 2018,1597,9.96857E+17,neg
5066,Twitter Web Client,There is a Revolution going on in California. Soooo many cities want OUT of Trump's ridiculous &amp; xenophobic policie… https://t.co/NvlEKx8BX7,,FALSE,Wed Apr 18 16:59:16 +0000 2018,1067,9.8665E+17,neg
440,Twitter Web Client,"The #CarrFire has devastated so much of the Redding community and surrounding regions. Some have lost loved ones, o… https://t.co/5S8DLXwz0P",,FALSE,Tue Jul 31 00:16:44 +0000 2018,279,1.02409E+18,neg
2058,Twitter for iPhone,"Mitch McConnell has summed up the election for us. A vote for the @GOP means a vote...

to take away healthcare,

t… https://t.co/R4BFsSDbX9",,FALSE,Thu Oct 18 15:26:04 +0000 2018,1311,1.05294E+18,neg
1424,Twitter Web Client,"These kids should be tweens now, worried about middle school dances and rolling their eyes at their parents for not… https://t.co/7UamSOJJAg",,FALSE,Thu Dec 14 00:04:25 +0000 2017,538,9.41097E+17,neg
2868,Twitter for iPhone,And we now go live to the White House at 11:53pm... https://t.co/c8itC1BXmo,,FALSE,Tue Aug 21 04:43:36 +0000 2018,291,1.03176E+18,neg
2292,Twitter Web Client,💪💪💪 https://t.co/BoUNafsaMp,,FALSE,Fri Apr 06 18:21:27 +0000 2018,323,9.82322E+17,neg
447,Twitter Web Client,Thoughts and prayers alone have not stemmed the tide of gun violence. Our elected representatives must act. https://t.co/Z9oFukRfs0,,FALSE,Mon Nov 06 20:54:30 +0000 2017,116,9.2764E+17,neg
1324,Twitter for iPhone,"America today: Pregnant women in detention centers are having miscarriages and are being denied care, shackled arou… https://t.co/8y5Hp3YUaP",,FALSE,Tue Jul 10 21:35:08 +0000 2018,744,1.0168E+18,neg
266,Twitter Web Client,"Trump's war on women continues as he threatens access to abortion, birth control, STD screenings, and more. Dismant… https://t.co/64BMd8BQiI",,FALSE,Tue May 22 22:19:22 +0000 2018,132,9.99052E+17,neg
1280,Twitter Web Client,"Worse, the day before the shooting the House voted to make it easier for dangerous criminals to carry loaded guns a… https://t.co/mgYVNbnrsK",,FALSE,Fri Dec 08 19:56:37 +0000 2017,488,9.39222E+17,neg
116,Twitter for iPhone,Today I met w/the dedicated staff at Shenandoah Early Ed Center. The ladder of opportunity starts at the beginning.… https://t.co/8vHUHvR3uL,,FALSE,Tue Apr 24 23:29:02 +0000 2018,31,9.88923E+17,neg
1387,Twitter for iPhone,"""There were so many tears in my eyes that my hands couldn't move fast enough to wipe them away...I was devastated,… https://t.co/NJvID2u88t",,FALSE,Fri Jul 06 15:54:48 +0000 2018,599,1.01526E+18,neg
1707,Twitter Web Client,No -- this is on you. Your willingness to damage lives so you can score some meaningless political points is repuls… https://t.co/qgPMu5SLX0,,FALSE,Mon Mar 05 22:59:02 +0000 2018,329,9.70796E+17,neg
1695,Twitter for iPhone,"It’s simple. The Census needs to count every person. 

This is a terrible decision that jeopardizes the integrity o… https://t.co/9oeSmIoA6S",,FALSE,Wed Mar 28 03:03:21 +0000 2018,424,9.7883E+17,neg
5462,Twitter for iPhone,"The Trump administration is diverting MILLIONS of dollars from cancer research, women’s shelters, HIV/AIDS, substan… https://t.co/Yj5M2CtGjM",,FALSE,Thu Sep 20 02:04:23 +0000 2018,3653,1.0426E+18,neg
1631,Twitter Web Client,CALIFORNIA -- TODAY is the deadline to register to vote! Go to https://t.co/IBCylRDJeQ to check your registration n… https://t.co/Vh9wKkINxT,,FALSE,Mon Oct 22 19:15:03 +0000 2018,494,1.05445E+18,neg
18452,Twitter Web Client,"A 10-year-old who was kept in a room with no windows and was not allowed to know the time of day. 

A 2-year-old ke… https://t.co/pEkCLE73Kz",,FALSE,Fri Jul 20 15:48:00 +0000 2018,13232,1.02033E+18,neg
2943,Twitter Web Client,"Note what's missing in this tweet: a commitment.

The @NRA has purchased Paul Ryan's soul. I guess that's what $49,… https://t.co/2KVGmykDMT",,FALSE,Wed Feb 28 00:08:24 +0000 2018,686,9.68639E+17,neg
416,Twitter Web Client,"Making up things that happen in Sweden, with Sweden, about Sweden that have NEVER HAPPENED is Trump's favorite past… https://t.co/tMV12kRp9h",,FALSE,Tue Mar 06 21:10:44 +0000 2018,111,9.71131E+17,neg
304,Twitter Web Client,"“It’s like the front lines of a war,” said Emily Rubinstein, a sophomore at a New York high school. “Being seated i… https://t.co/HHTfvpmO8c",,FALSE,Sun May 20 20:17:30 +0000 2018,138,9.98297E+17,neg
2802,Twitter Web Client,"Updated @GOP talking point: guns don't kill people, doors kill people. 

https://t.co/AiOxY1pCkB",,FALSE,Fri May 18 20:38:16 +0000 2018,903,9.97577E+17,neg
2705,Twitter for iPhone,Says the man who literally ended DACA. https://t.co/RKhGF2vriw,,FALSE,Tue Jan 02 17:12:45 +0000 2018,606,9.48241E+17,neg
183,TweetDeck,"They said: “pick your battles.” 

We said “love is love” and issued 4,036 same-sex marriage licenses in a winter of love.",GavinNewsom,FALSE,Sun Feb 25 01:01:10 +0000 2018,19,9.67565E+17,neg
1350,Twitter Web Client,Conversion therapy is the emotional torture against some of our most innocent citizens -- our children -- telling t… https://t.co/VsLxa8M85K,,FALSE,Thu Apr 19 22:27:43 +0000 2018,323,9.87095E+17,neg
433,Twitter Web Client,"""Justice...Anthony...you know who I'm talking about."" https://t.co/2ssxtmBM5D",,FALSE,Wed Jun 27 20:51:11 +0000 2018,85,1.01208E+18,neg
1430,Twitter Web Client,"Legalizing marijuana is, at its core, about criminal justice reform. It's about ending the failed war on drugs and… https://t.co/haPMyyPcVP",,FALSE,Thu Dec 21 17:04:09 +0000 2017,483,9.4389E+17,neg
5841,Twitter for iPhone,"What the @GOP is too scared to admit:

If we don’t offer coverage to everyone - regardless of income or immigration… https://t.co/1yfS1KNU4r",,FALSE,Wed Aug 29 15:57:56 +0000 2018,1946,1.03483E+18,neg
928,Twitter Web Client,It's time our government recognizes the War on Drugs for what it is: an absolute failure. https://t.co/CF7JnZ13vr,,FALSE,Thu Jan 04 20:38:58 +0000 2018,400,9.49017E+17,neg
1845,Twitter Web Client,"“Was there a part of you that was like, this isn't real, this could not happen at my school?”

Santa Fe Student: “N… https://t.co/a8cGvvAEVa",,FALSE,Fri May 18 17:37:56 +0000 2018,798,9.97532E+17,neg
141,Twitter for iPhone,"Joined @BobWeiss91362 this morning, just blocks away from where his daughter was tragically killed in the 2014 Isla… https://t.co/PgMzE1Fap1",,FALSE,Wed May 30 20:36:50 +0000 2018,26,1.00193E+18,neg
2365,Twitter for iPhone,"Today, we mourn the loss of 3 courageous women who dedicated their lives to caring for others &amp; were tragically kil… https://t.co/oElZAnjHzk",,FALSE,Sat Mar 10 17:01:37 +0000 2018,604,9.72518E+17,neg
2297,Twitter for iPhone,Time to demand more of our elected leaders who have cowered in fear of the @NRA for far too long. Enough. https://t.co/7QAH7TzIVH,,FALSE,Thu Mar 22 14:45:53 +0000 2018,454,9.76832E+17,neg
678,Twitter for iPhone,"In 2017 there were at least 346 mass shootings in the U.S. 

You’re bragging about not having done anything to stop… https://t.co/kM15ZIIMl4",,FALSE,Fri May 04 20:15:20 +0000 2018,209,9.92498E+17,neg
2654,Twitter for iPhone,"The @GOP believe that we should cut spending on healthcare, the poor, and the elderly so they can pay for tax cuts… https://t.co/uMC3dI48VH",,FALSE,Wed Oct 17 19:41:37 +0000 2018,1931,1.05265E+18,neg
26242,Twitter Web Client,"Our children are dying and we're doing nothing to stop it. I'm running out of words to describe my anger, frustrati… https://t.co/1V7kDiTNnK",,FALSE,Wed Feb 14 22:06:14 +0000 2018,9061,9.63897E+17,neg
7274,Twitter Web Client,"In 2018, there have been 22 school shootings where someone was hurt or killed. That's more than 1 shooting a week.… https://t.co/QBK8dtaP2K",,FALSE,Fri May 18 16:34:53 +0000 2018,2271,9.97516E+17,neg
10390,Twitter for iPhone,"California is already great.

We have stood tall against the hate-filled, ignorant agenda that you and… https://t.co/JGdYrPW18Y",,FALSE,Tue May 29 01:39:44 +0000 2018,1808,1.00128E+18,neg
12895,Twitter for iPhone,"You forgot the “this message has been paid for by the @NRA” tagline at the end, you coward. https://t.co/KKLjooVSWO",,FALSE,Sat Feb 17 22:13:00 +0000 2018,3051,9.64986E+17,neg
905,Twitter Web Client,The @NRA is nothing more than a paper tiger. We all have the capacity to DO SOMETHING to stop the gun violence that… https://t.co/bblVhrM9EO,,FALSE,Thu Feb 15 21:56:43 +0000 2018,170,9.64257E+17,neg
3397,Twitter for iPhone,Worked out really well for the last guy who claimed Witch Hunt. https://t.co/DZkpK3iSmr,,FALSE,Tue Feb 27 18:00:05 +0000 2018,806,9.68546E+17,neg
392,Twitter Web Client,"California! The deadline to register to vote is TODAY! 

Make sure you're registered ➡️ https://t.co/31dOkjPXTB https://t.co/lxRJ7OPuHR",,FALSE,Mon May 21 17:52:24 +0000 2018,251,9.98623E+17,neg
2040,Twitter for iPhone,"Hundreds of migrant children are being shipped to shelters each week like pieces of cargo.

They are given no notic… https://t.co/CMlXdxPYb6",,FALSE,Mon Oct 01 19:02:31 +0000 2018,1233,1.04684E+18,neg
907,Twitter Web Client,Jefferson is 6 years old. He was separated from his Dad and family for 2 months. He came back with rashes all over… https://t.co/78LPCsFZFs,,FALSE,Mon Jul 16 17:38:42 +0000 2018,392,1.01891E+18,neg
1448,Twitter for iPhone,"Election eve.

Tomorrow, we use our most powerful tool that democracy gives us — OUR VOTE. We create change. We dem… https://t.co/o6qaNXQNEz",,FALSE,Tue Nov 06 06:51:02 +0000 2018,265,1.0597E+18,neg
913,Twitter Web Client,"California doesn't just tolerate diversity, we celebrate it. We know that immigrants have helped make our state bec… https://t.co/LJ674nX9nF",,FALSE,Wed Jan 17 21:30:48 +0000 2018,233,9.53741E+17,neg
533,Twitter Web Client,"A college degree should be accessible to everyone, which is why I oppose this tuition hike. This shouldn't even be… https://t.co/5Tj0Mi6p6z",,FALSE,Wed Jan 24 18:45:49 +0000 2018,149,9.56237E+17,neg
4540,Twitter for iPhone,Claiming treason because people don’t clap at applause lines... leading chants of “lock her up” and wanting to jail… https://t.co/RTvPa5EwHc,,FALSE,Wed Feb 07 15:30:45 +0000 2018,1417,9.61261E+17,neg
949,Twitter Web Client,"I'm going live at 1:30pm to respond to Jeff Sessions calling me an ""embarrassment,"" and to talk with Californians w… https://t.co/UlDSgq6WKN",,FALSE,Wed Mar 07 21:15:34 +0000 2018,172,9.71495E+17,neg
118,Twitter for iPhone,"Stop 2, Day 2: getting @UmbergFor elected to CA State Senate and @JoshLowenthal to the Assembly! #BlueCA https://t.co/wb2EKwHv1G",,FALSE,Wed Sep 12 01:43:02 +0000 2018,28,1.03969E+18,neg
442,Twitter for iPhone,"Thinking of Santa Barbara and all those who lost loved ones today. 

To all those affected: stay safe, and listen t… https://t.co/FA2Dp64m1H",,FALSE,Wed Jan 10 06:32:41 +0000 2018,78,9.50979E+17,neg
1549,Twitter for iPhone,"That moment when the only people who will back you up are an anti-immigrant, fear-mongering, far-right hate group. https://t.co/2EKX5fNvzw",,FALSE,Tue Mar 13 16:46:01 +0000 2018,314,9.73601E+17,neg
181,TweetDeck,"Enough with these can't do politicians. 

We CAN build enough affordable housing to put a roof over everyone’s head.",GavinNewsom,FALSE,Sun Feb 25 00:55:38 +0000 2018,24,9.67564E+17,neg
4984,Twitter Web Client,Here is the Attorney General of the United States. Joining a chant and laughing about locking up a former political… https://t.co/TC9FWVHLVQ,,FALSE,Tue Jul 24 16:40:06 +0000 2018,1893,1.0218E+18,neg
352,Twitter for iPhone,On our way and bringing some pizzas for the @AMuratsuchi team!! 🍕🚎 #BlueCA https://t.co/vwDm04sFN8,,FALSE,Tue Sep 11 19:48:46 +0000 2018,29,1.0396E+18,neg
2019,Twitter for iPhone,"This is a dark moment in our history, but I refuse to feel the defeat.

Today marks 1 month until Election Day. Let… https://t.co/z9LD8G2eSq",,FALSE,Sun Oct 07 00:05:44 +0000 2018,487,1.04873E+18,neg
1077,Twitter Web Client,If you’re serious about “federal support” - pass laws to reduce gun violence. Your usual lame excuse - “too soon af… https://t.co/EiIPNSDFQk,,FALSE,Tue Nov 14 22:14:27 +0000 2017,293,9.3056E+17,neg
34440,Twitter for iPhone,"So... to be clear... you think we can afford a $1.4 TRILLION tax cut for millionaires and corporations, but we cann… https://t.co/0dvec4Va4b",,FALSE,Thu Aug 30 20:51:03 +0000 2018,13053,1.03527E+18,neg
3964,Twitter Web Client,"Hey @realDonaldTrump, I've got a message for you from California: 

Ain't. Gonna. Happen. 

https://t.co/cx2CGAIbRL",,FALSE,Thu Jan 04 22:32:09 +0000 2018,1179,9.49046E+17,neg
2478,Twitter for iPhone,"Things CA believes to be true:

- Science
- Climate change
- Scott Pruitt is a disaster
- Trump will sell our polic… https://t.co/W8w2wAn2it",,FALSE,Tue May 01 23:48:09 +0000 2018,495,9.91464E+17,neg
9276,Twitter Web Client,"Turns out, even when you desperately try to sabotage affordable healthcare, people still sign up for it. 

cc:… https://t.co/S0P1RVwfhk",,FALSE,Tue Nov 07 00:44:31 +0000 2017,3098,9.27698E+17,neg
1060,Twitter for iPhone,"Keep. It. Up.

Change the status quo.

Change the conversation.

Change our laws. https://t.co/mfLA0j53Gm",,FALSE,Tue Mar 06 21:20:30 +0000 2018,221,9.71133E+17,neg
10850,Twitter for iPhone,"There has been a school shooting in Kentucky that has left two teenagers dead and 17 injured, and our country has b… https://t.co/EI5DpKwZCj",,FALSE,Tue Jan 23 22:45:02 +0000 2018,3934,9.55934E+17,neg
5817,Twitter Web Client,"Making it easier to afford healthcare.
Making it harder to shoot up a school.
Making folks understand that our dive… https://t.co/2bkfdwPVpi",,FALSE,Fri Sep 07 19:26:53 +0000 2018,1474,1.03815E+18,neg
3330,Twitter for iPhone,Mike Pence’s true character reveals itself once again. https://t.co/DNfBNXd9Nt,,FALSE,Sat Apr 21 14:56:22 +0000 2018,787,9.87707E+17,neg
12736,Twitter Web Client,"Been 9 days since 26 people were gunned down in a church, 44 since 58 were killed at a concert, and now at least 4… https://t.co/XOSuem7sAG",,FALSE,Tue Nov 14 20:44:29 +0000 2017,4759,9.30537E+17,neg
1121,Twitter Web Client,#HolocaustRemembranceDay is not just about remembering and honoring the lives lost. It's about teaching this genera… https://t.co/EAWwEpcZpa,,FALSE,Thu Apr 12 23:42:43 +0000 2018,356,9.84578E+17,neg
552,Twitter Web Client,"19 years ago we experienced the tragedy of Columbine. Since then: 

-206,000+ students have experienced gun violenc… https://t.co/lWJrdEMbIr",,FALSE,Fri Apr 20 14:52:11 +0000 2018,312,9.87343E+17,neg
2190,Twitter for iPhone,"Say it with us now... 

Arming. 

Teachers. 

Will.

Not.

Make.

Students.

Safer. https://t.co/UnXmhdldWC",,FALSE,Thu Apr 12 14:45:55 +0000 2018,546,9.84442E+17,neg
497,Twitter for iPhone,"TODAY is the last day to register to vote in 15 states: Arizona, Arkansas, Florida, Georgia, Indiana, Kentucky, Lou… https://t.co/1qhhUFSBXP",,FALSE,Tue Oct 09 14:28:16 +0000 2018,463,1.04967E+18,neg
4154,Twitter Web Client,When the guy who increased our nation’s deficit by a trillion dollars -- to line the pockets of billionaires -- tri… https://t.co/SuvREV8cnX,,FALSE,Fri Oct 19 15:21:51 +0000 2018,1032,1.05331E+18,neg
2440,Twitter for iPhone,"People who are cheated by this bill:
- The sick
- The disabled
- The elderly
- Homeowners
- Students
- Teachers 
Ta… https://t.co/aOcoOUA7hb",,FALSE,Fri Nov 17 01:53:57 +0000 2017,1370,9.3134E+17,neg
3631,Twitter for iPhone,💪💪💪 https://t.co/GBy1v8KZbD,,FALSE,Sat Jun 23 00:03:56 +0000 2018,595,1.01031E+18,neg
7482,Twitter Web Client,"Your party has the majority, @realDonaldTrump. https://t.co/NTQLUF2QKE",,FALSE,Tue Nov 28 22:34:47 +0000 2017,1828,9.35638E+17,neg
6990,Twitter for iPhone,He. Has. No. Soul. https://t.co/bDxcYxhkXZ,,FALSE,Thu Feb 22 00:00:33 +0000 2018,1747,9.66463E+17,neg
78,Twitter Web Client,💪💪💪 https://t.co/Xai6n5J26M,,FALSE,Tue Apr 10 17:54:19 +0000 2018,15,9.83765E+17,neg
827,Twitter for iPhone,"Angry? Frustrated? Channel that energy into helping bold, progressive, strong women fight back.

@katieporteroc,… https://t.co/GGrK0vkQdi",,FALSE,Sat Oct 06 22:32:18 +0000 2018,303,1.0487E+18,neg
8550,Twitter for iPhone,The Senate REPUBLICANS do not have the votes to fund a government led by a REPUBLICAN majority in Congress and a RE… https://t.co/bbLBD6skSh,,FALSE,Sat Jan 20 03:57:38 +0000 2018,2347,9.54564E+17,neg
3309,Twitter Web Client,"In the words of @RuPaul... you better vote! 😉 California's primary is June 5th! Make sure your voice is heard.

Oh… https://t.co/oqn8dp5Y4b",,FALSE,Sat May 26 16:15:09 +0000 2018,786,1.00041E+18,neg
2211,Twitter Web Client,This really sums it all up for me. https://t.co/nBjdhuUKNN,,FALSE,Tue Jan 30 01:37:44 +0000 2018,549,9.58152E+17,neg
1217,Twitter for iPhone,"These are the kinds of actions schools are now taking. 

We. Need. Commonsense. Gun. Laws. https://t.co/9KIco09Qel",,FALSE,Thu Nov 09 15:11:14 +0000 2017,371,9.28641E+17,neg
1347,Twitter for iPhone,"9 million kids and 370,000 pregnant women rely on CHIP. Children’s health clinics are now preparing to shut down be… https://t.co/omMRxLpbXb",,FALSE,Fri Nov 24 21:18:39 +0000 2017,890,9.34169E+17,neg
183,TweetDeck,We demand a public education system that is the best in the world — and rejects the worst impulses of Betsy DeVos.,GavinNewsom,FALSE,Sun Feb 25 00:48:59 +0000 2018,32,9.67562E+17,neg
851,Twitter for iPhone,"It’s been 45 yrs, yet Trump continues to attack a woman’s right to choose. He has:
-Reversed the ACA mandate to cov… https://t.co/XMJo23PRVq",,FALSE,Mon Jan 22 20:56:05 +0000 2018,306,9.55545E+17,neg
4814,Twitter for iPhone,"This is horrifying, heartbreaking, and maddening all at once. No one should ever feel threatened because of their r… https://t.co/NzzpbOLXfp",,FALSE,Wed Apr 25 00:46:15 +0000 2018,1767,9.88942E+17,neg
1922,Twitter Web Client,"""Like it or not, these are not our kids. Show them compassion, but it's not like he's doing this to the people of I… https://t.co/rkqMYWuH47",,FALSE,Fri Jun 22 17:36:09 +0000 2018,466,1.01021E+18,neg
14763,Twitter Web Client,"Hey, @realDonaldTrump -- Next time you call me and my policies out, have the guts to @ me and we can have a chat. https://t.co/1ym7rgb3nc",,FALSE,Fri Sep 07 03:48:53 +0000 2018,2847,1.03791E+18,neg
