favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str,sentiment
48,Hootsuite,"Abrams Touts Radical Agenda, Attacks Law Enforcement &gt;&gt; https://t.co/4ocBHhBGSO  #gapol #gagop #tcot #maga #gafirst",,FALSE,Fri Aug 03 19:24:55 +0000 2018,35,1.02546E+18,neg
28,Hootsuite,Signs are going up throughout Georgia! #TeamKemp #gafirst #gapol https://t.co/DRJ2lfuTqt,,FALSE,Mon Feb 05 13:50:15 +0000 2018,15,9.60511E+17,neg
106,Twitter for iPhone,#TeamKemp is working hard to turn out the vote in House District 131. #gapol #tcot #gafirst #gagop https://t.co/upaFTnIWd5,,FALSE,Tue Oct 09 00:59:29 +0000 2018,60,1.04946E+18,neg
121,Twitter Web Client,Proud to have the strong support of Bacon County Sheriff Mark Cothren! Unlike my opponent who voted against stronge… https://t.co/TV2fYNN7e5,,FALSE,Wed Oct 24 14:00:54 +0000 2018,66,1.0551E+18,neg
43,Hootsuite,I support lowering Georgia's income tax. Step One: Implement a state spending cap. #gagovernor #gapol,,FALSE,Sun May 20 18:44:22 +0000 2018,17,9.98273E+17,neg
190,Twitter Web Client,"Stacey Abrams voted to let sex offenders work next to schools and childcare facilities, and take photos of our chil… https://t.co/OJsAZ297Id",,FALSE,Wed Sep 19 15:14:57 +0000 2018,122,1.04243E+18,neg
526,Hootsuite,A public push for illegal immigrants to choose the next governor of Georgia is by far the most radical thing that S… https://t.co/DJEHuyOQHL,,FALSE,Sun Oct 14 23:58:04 +0000 2018,290,1.05162E+18,neg
56,Twitter Web Client,8 days until Election Day. But you can vote EARLY NOW!!! Find your EARLY VOTING polling location: https://t.co/crzoO1I5Dn,,FALSE,Mon May 14 17:22:06 +0000 2018,23,9.96078E+17,neg
473,Twitter for iPhone,Just because you win the Republican nomination for Governor doesn’t mean you can skip chores. #gapol https://t.co/Z5t1uovPlx,,FALSE,Sat Aug 04 00:16:40 +0000 2018,91,1.02554E+18,neg
5,Twitter for iPhone,@Ddt1966dtDe @JosefMartinez17 @MLS I support CC and will not raise the age to purchase rifles.,Ddt1966dtDe,FALSE,Sun Jun 03 11:07:42 +0000 2018,0,1.00323E+18,neg
25,Hootsuite,Signs are popping up across Georgia! Support continues to grow! #gafirst #gagop #gapol #tcot https://t.co/dcxBSGSzLq,,FALSE,Sat Feb 17 02:55:04 +0000 2018,12,9.64695E+17,neg
58,Hootsuite,#TeamKemp is delivering signs and smiles to supporters throughout Georgia! #gapol #maga #tcot #gafirst https://t.co/UV3xpS39aN,,FALSE,Mon Jul 02 12:45:18 +0000 2018,31,1.01377E+18,neg
22,Hootsuite,Stop #8: The Putting Georgians First Bus Tour rolled into Blue Ridge for a rally with Fannin County supporters.  Ho… https://t.co/77mqtfVKln,,FALSE,Tue Feb 20 16:40:53 +0000 2018,11,9.6599E+17,neg
26,Hootsuite,"Saddened to hear that @gapundit's wife, Stephanie, passed on Monday. The Kemp Family and Campaign Staff are praying for you, @toddmr.",,FALSE,Thu Apr 05 17:45:07 +0000 2018,14,9.81951E+17,neg
63,Twitter Web Client,"""For the mouth speaks what the heart is full of."" - Luke 6:45 #gapol #tcot #maga https://t.co/pgbE0pm4iV",,FALSE,Fri Jun 15 17:59:26 +0000 2018,30,1.00768E+18,neg
60,Hootsuite,ICYMI: Kemp and Carr release plan on how to deal with gangs in Georgia &gt; https://t.co/LFUmpyGv67 #gapol #gagop #tcot,,FALSE,Fri Sep 14 21:10:07 +0000 2018,31,1.04071E+18,neg
95,Hootsuite,Local leaders know that I will be a governor who puts people - and good policy - ahead of politics. As the only can… https://t.co/QuNgRTTp4l,,FALSE,Mon Jun 25 18:50:12 +0000 2018,51,1.01132E+18,neg
9,Hootsuite,#TeamKemp was working hard this morning at the Mayor's Conference (@gacities) in Atlanta! #gapol #gagop #tcot https://t.co/CZEMhaOQ6t,,FALSE,Mon Jan 22 20:10:19 +0000 2018,5,9.55533E+17,neg
25,Hootsuite,"During my time as SOS, we implemented online voter registration so voting age Georgians can register at any time of… https://t.co/oOBSqYXYKk",,FALSE,Mon Apr 23 23:55:04 +0000 2018,24,9.88567E+17,neg
10,Hootsuite,"While I am certainly too old to petition Santa for presents (I still believe!), I have created a “grown up"" Christm… https://t.co/sKHDu3UbgP",,FALSE,Tue Dec 19 20:15:17 +0000 2017,5,9.43213E+17,neg
36,Hootsuite,"As Secretary of State, I implemented zero based budgeting. We post our budget and expenditures online for Georgians… https://t.co/42VcLHhZX5",,FALSE,Sun May 20 18:37:16 +0000 2018,17,9.98271E+17,neg
62,Hootsuite,Heartbreaking incident outside of the State Capitol. We must always fight for our veterans &amp; do everything in our p… https://t.co/UZzEko3F27,,FALSE,Tue Jun 26 18:03:55 +0000 2018,48,1.01167E+18,neg
44,Hootsuite,".@GovernorDeal: ""GEMA/HS continues to lead our preparedness efforts as we coordinate with federal, state and local… https://t.co/noiCia6AUL",,FALSE,Wed Sep 12 16:51:21 +0000 2018,24,1.03992E+18,neg
38,Hootsuite,ICYMI: Kemp to make 37 stops over 7 days on Putting Georgians First Bus Tour &gt;&gt; https://t.co/uOjfSMKLT5 #gapol #gagop #tcot #maga,,FALSE,Sat Jul 07 15:50:06 +0000 2018,29,1.01562E+18,neg
174,Hootsuite,"State Senate Majority Leader Bill Cowsert (R - Athens): “This $5,000-a-year pay increase proposed by Sec. Kemp is m… https://t.co/GPT8WilNtl",,FALSE,Wed Sep 26 01:00:10 +0000 2018,77,1.04475E+18,neg
148,Hootsuite,It is beyond shameful that con artists would set up a fake entity in the name of human rights when their real objec… https://t.co/W6j02P6Lo2,,FALSE,Fri Aug 03 12:10:05 +0000 2018,66,1.02535E+18,neg
68,Twitter for iPhone,"Keep choppin’, Kevin! https://t.co/vbtdYe4X71",,FALSE,Sat Oct 20 10:00:44 +0000 2018,34,1.05359E+18,neg
90,Hootsuite,"When you look at the cost of illegal immigration, what they are having to spend to deal with these people coming ov… https://t.co/zsj157vJZB",,FALSE,Mon Jul 02 18:15:11 +0000 2018,47,1.01385E+18,neg
44,Twitter for iPhone,"As governor, I’ll use my experience in the private sector to cut regulations and taxes so small businesses in Coast… https://t.co/0LH5Gw5E3b",,FALSE,Sun Apr 15 23:18:33 +0000 2018,26,9.85659E+17,neg
33,Hootsuite,Our campaign runs on Georgia grown/produced strawberry ice cream from Moon Farms Country Market! #gapol #gagop… https://t.co/keHJ7nIHVi,,FALSE,Mon May 07 18:50:13 +0000 2018,17,9.93564E+17,neg
406,Twitter Web Client,"Abrams disparages Georgia's oldest and largest industry. Takes swipe at Georgia tourism, which generates $63b in ec… https://t.co/qVgxQWkf2P",,FALSE,Wed Oct 17 17:14:16 +0000 2018,324,1.05261E+18,neg
23,Twitter for iPhone,"Amazing night with Georgia’s own, @billycurrington. #gapol #gagop https://t.co/M6hxR0Z1wx",,FALSE,Sat Jan 27 00:33:25 +0000 2018,5,9.57049E+17,neg
81,Hootsuite,.@NewsMax : Georgia Gov. Runoff a Classic Showdown for GOP's 'Outsider' and 'Establishment' Wings &gt;… https://t.co/LQH7zY5bJU,,FALSE,Wed Jul 18 20:20:12 +0000 2018,46,1.01968E+18,neg
230,Twitter for iPhone,It’s Saturday in Athens. Go Dawgs! #gapol #gagop #tcot #gafirst #godawgs https://t.co/xuglPRn2vR,,FALSE,Sat Oct 06 23:26:03 +0000 2018,54,1.04872E+18,neg
130,Twitter Web Client,"This ""big truck"" is only missing one thing...a ""Kemp for Governor"" sticker! #gapol #tcot #gagop https://t.co/tSHfoh5pvx",,FALSE,Sat Aug 25 03:26:33 +0000 2018,25,1.03319E+18,neg
46,Hootsuite,".@CaseyCagle boasts a glowing endorsement from R&amp;B star Usher...who also wore a ""Don't Trump America"" jacket to the… https://t.co/3mOL52GOP7",,FALSE,Tue Jun 26 18:33:15 +0000 2018,37,1.01168E+18,neg
38,Twitter Web Client,Mobile Phone Banks going on throughout Georgia. It's not too late to join #TeamKemp. Visit: https://t.co/QE24a51D9E… https://t.co/uJXFgtroBS,,FALSE,Tue Jul 17 00:19:35 +0000 2018,21,1.01901E+18,neg
68,Hootsuite,"This ""animal"" belongs in a cage. As governor, I'll dismantle street gangs like MS-13 and deport criminal aliens who… https://t.co/fwumhcpHDj",,FALSE,Mon May 28 13:15:18 +0000 2018,28,1.00109E+18,neg
358,Twitter Web Client,Proud to have the strong support of Coach Vince and Barbara Dooley in my run for governor. Stop by your Advance Vot… https://t.co/pHSdwicD3W,,FALSE,Tue Oct 16 16:30:53 +0000 2018,166,1.05224E+18,neg
87,Hootsuite,"BREAKING: Over 2,500 elected officials, grassroots leaders back Kemp for Governor &gt;&gt; https://t.co/HP0A7014i8 #gapol… https://t.co/mM5trwaTeC",,FALSE,Mon Jun 11 15:39:57 +0000 2018,39,1.0062E+18,neg
13,Twitter for iPhone,"Day Two Schedule: Lumpkin, Fannin, Gilmer, Whitfield, and Walker County. Details &gt; https://t.co/on7N1WRsfm. #gapol #gafirst",,FALSE,Tue Feb 20 11:32:33 +0000 2018,11,9.65912E+17,neg
130,Hootsuite,"Abrams protects gang leaders, trashes law enforcement -&gt; https://t.co/YWvS511UWD #gapol #gagop #tcot #gafirst",,FALSE,Fri Sep 14 17:29:50 +0000 2018,77,1.04065E+18,neg
125,Hootsuite,"Abrams attacks Georgia jobs, says ""People shouldn't have to go into agriculture or hospitality""… https://t.co/HlorulA6Io",,FALSE,Wed Oct 17 17:09:01 +0000 2018,83,1.05261E+18,neg
100,Hootsuite,"BREAKING: Abrams Fought For Sex Offenders, Not Georgia Families &gt;
https://t.co/801661U1r2 #gafirst #gapol #gagop #tcot",,FALSE,Mon Sep 10 17:07:45 +0000 2018,68,1.0392E+18,neg
402,Hootsuite,#TeamKemp is working to Get Out the Vote from Jacksonville. Vote Kemp and #GoDawgs. #gapol #gafirst https://t.co/LhdInJT1p3,,FALSE,Sun Oct 28 02:00:27 +0000 2018,157,1.05637E+18,neg
269,Hootsuite,".@Brunswick_News: ""Gov. Deal’s efforts have already made Georgia a desirable destination for large corporations. No… https://t.co/7LcLa2PHLX",,FALSE,Tue Oct 23 14:35:10 +0000 2018,143,1.05474E+18,neg
31,Twitter for iPhone,"Snow selfie with my youngest daughter, Amy Porter! #gapol #gagop https://t.co/EZl8SBCTHD",,FALSE,Wed Jan 17 15:21:01 +0000 2018,2,9.53648E+17,neg
153,Hootsuite,The Putting Georgians First Bus is rollin'! #gapol #teamkemp #gagop #tcot https://t.co/yoGW3ZoeWd,,FALSE,Mon Aug 27 11:20:11 +0000 2018,50,1.03404E+18,neg
10,Hootsuite,"Enjoyed sharing ""True Perspectives"" on Georgia elections at the Skidaway GOP meeting this evening! #gapol #gagop https://t.co/6Qyq5z4mQW",,FALSE,Thu Jan 18 03:31:13 +0000 2018,7,9.53832E+17,neg
32,Twitter for iPhone,Big win for Georgia! H/T to @GovernorDeal for his leadership and vision! #gapol https://t.co/cLkPEBhc4i,,FALSE,Wed May 30 16:11:04 +0000 2018,23,1.00186E+18,neg
498,Hootsuite,I don't know what’s worse: Actively working to undermine the rule of law by letting illegal immigrants vote or lyin… https://t.co/GRLZhaeXOo,,FALSE,Wed Oct 17 15:55:14 +0000 2018,304,1.05259E+18,neg
38,Hootsuite,ICYMI: Governor should not be a tax dodger &gt; https://t.co/elwzjI8r8v #gapol #gagop #tcot #gafirst,,FALSE,Thu Sep 27 17:15:17 +0000 2018,22,1.04536E+18,neg
275,Twitter Web Client,".@sendavidperdue is right: ""the road to socialism can not go through the state of Georgia."" So vote EARLY and encou… https://t.co/MfKohlYTAS",,FALSE,Thu Oct 25 13:19:33 +0000 2018,145,1.05545E+18,neg
68,Twitter for iPhone,The bus just rolled into Columbia County! We have the hardest working grassroots army in the state and our event to… https://t.co/jAKUJPwxZH,,FALSE,Sat Jul 14 20:13:20 +0000 2018,32,1.01823E+18,neg
38,Twitter for iPhone,Stop #7: We ended our Putting Georgians First Fly Around in Cobb County - where we started the campaign 14 months a… https://t.co/xvqA7kIqeg,,FALSE,Mon May 21 22:12:45 +0000 2018,14,9.98688E+17,neg
104,Hootsuite,"Over 400 Georgia farmers, ag supporters condemn Abrams' attack -&gt; 
https://t.co/VnkT824Dtz #gapol #gagop #georgiagrown #tcot",,FALSE,Fri Oct 19 15:40:01 +0000 2018,57,1.05331E+18,neg
21,Hootsuite,.@WGXAnews: Secretary of State Brian Kemp talks small business during campaign stop in Warner Robins &gt;… https://t.co/9r4JDsXWql,,FALSE,Wed Feb 28 17:15:20 +0000 2018,15,9.68897E+17,neg
71,Hootsuite,".@JessSmith_TPC : ""we need to look to elect people of character because when everything else is fluctuating, charac… https://t.co/KG06JTtz58",,FALSE,Wed Jul 18 23:55:04 +0000 2018,49,1.01973E+18,neg
229,Hootsuite,"""In addition to giving educators a well-deserve pay raise, we will also lighten the load by eliminating burdensome… https://t.co/X7ityte1yU",,FALSE,Tue Oct 09 22:10:12 +0000 2018,117,1.04978E+18,neg
46,Twitter for iPhone,Rep. Jimmy Pruett stumping for us at the Dodge County High School Homecoming Parade! #gapol #gagop #tcot #gafirst https://t.co/Ce8Slh2hdq,,FALSE,Sat Sep 29 14:56:43 +0000 2018,23,1.04605E+18,neg
80,Twitter Web Client,Strong crowd in Bremen at Muse Farms. Honored to have local law enforcement stop by to show their support (… https://t.co/LLRI3fLJB9,,FALSE,Tue Oct 02 17:10:50 +0000 2018,37,1.04717E+18,neg
443,Twitter for iPhone,Still feeling the energy from last night’s rally with President @realDonaldTrump! #gapol #tcot #gagop #gafirst https://t.co/qHX4TWBqjH,,FALSE,Mon Nov 05 17:22:08 +0000 2018,198,1.0595E+18,neg
13,Hootsuite,"SOS offices in Atlanta, Cartersville, Macon &amp; Tifton are closed on Monday, April 23 for a state holiday. Our office… https://t.co/l3ZBN64smH",,FALSE,Mon Apr 23 10:30:23 +0000 2018,10,9.88364E+17,neg
143,Twitter Web Client,"Abrams walked on a vote to crack down on sex trafficking, rejected a ban on sex offenders lingering around our chil… https://t.co/AnrcwPQ4lZ",,FALSE,Fri Sep 14 21:25:00 +0000 2018,121,1.04071E+18,neg
210,Twitter Web Client,"We just kicked off the ""Road to Victory"" Bus Tour in Winder with @votegaryblack and the #GAGOP ticket. We are rolli… https://t.co/CIRkpJipdw",,FALSE,Mon Oct 29 13:30:05 +0000 2018,94,1.0569E+18,neg
54,Twitter for iPhone,Just pulled into Putnam County and local law enforcement confirmed: The surge is REAL! #gapol #gagop #tcot #maga https://t.co/LsVm2SUng0,,FALSE,Sat Jul 14 16:40:25 +0000 2018,23,1.01817E+18,neg
44,Twitter Web Client,Signs are up throughout White County! #gapol #gagop #tcot #gafirst https://t.co/HfHoJhL6yJ,,FALSE,Sat May 12 23:09:18 +0000 2018,17,9.95441E+17,neg
3,Twitter Web Client,@RyanScates @CaseyCagle @staceyabrams I have a comprehensive plan to Stop and Dismantle street gangs in Georgia tha… https://t.co/Y9VWCWr3tc,RyanScates,FALSE,Fri Jul 13 13:58:29 +0000 2018,1,1.01777E+18,neg
10,Hootsuite,Order your LIMITED edition Kemp Camo Hat HERE &gt;&gt; https://t.co/K5QVVZRqpm #gapol #gagop #TeamKemp https://t.co/4is8m4k0t7,,FALSE,Mon Nov 20 14:10:36 +0000 2017,4,9.32612E+17,neg
24,Hootsuite,"Stop #41: Talking with @clinchconews about A New Day In Rural Georgia: ""Our rural plan isn't just about broadband.… https://t.co/lbspzMYpDi",,FALSE,Wed Feb 28 21:49:36 +0000 2018,16,9.68966E+17,neg
228,Twitter for iPhone,The crowd is nothing short of BIGLY. #gapol #gafirst #teamkemp https://t.co/yAnRQUACFo,,FALSE,Sat Jul 21 20:48:31 +0000 2018,103,1.02077E+18,neg
29,Hootsuite,Polls close at 7 PM in Georgia. Here's the link to election night results &gt;&gt; https://t.co/ak18RlkL1g. Results will… https://t.co/FVMvQiFm8r,,FALSE,Tue May 22 21:26:24 +0000 2018,10,9.99039E+17,neg
21,Hootsuite,"With online voter registration and the GA SOS app, we are making it easy to vote and hard to cheat in the Peach Sta… https://t.co/hYz6ahw2pm",,FALSE,Tue Apr 24 01:50:04 +0000 2018,17,9.88596E+17,neg
50,Hootsuite,Marty and Amy Porter are stopping by local businesses in Tifton to grow support and remind hardworking Georgians th… https://t.co/KAuyhXdIga,,FALSE,Mon Jun 25 21:30:35 +0000 2018,30,1.01136E+18,neg
59,Hootsuite,Abrams walks on vote to stop sex trafficking in Georgia &gt; https://t.co/KiqPCmTZiG #gapol #tcot #gagop #gafirst,,FALSE,Fri Sep 07 17:36:48 +0000 2018,34,1.03812E+18,neg
58,Hootsuite,ICYMI: Kemp schedules Valdosta stop &gt;&gt; https://t.co/yMcOlXX6gd #gapol #gagop #tcot #gafirst,,FALSE,Mon Oct 29 15:50:16 +0000 2018,27,1.05694E+18,neg
9831,Hootsuite,"Last week, Abrams revealed her plan to let illegal immigrants vote. This week, she created a fake county, attacked… https://t.co/GbSj7CjrEy",,FALSE,Fri Oct 19 15:38:08 +0000 2018,7840,1.05331E+18,neg
32,Hootsuite,Sign team is hard at work in Morgan County! #teamkemp #gapol #gagop #tcot https://t.co/9MBjpZt8PB,,FALSE,Tue Apr 03 19:05:14 +0000 2018,16,9.81246E+17,neg
388,Hootsuite,"“I’m going to protect the HOPE scholarship, &amp; I’m not going to give it to people who are here illegally,” Kemp said… https://t.co/JEGjortila",,FALSE,Mon Oct 29 17:20:12 +0000 2018,177,1.05696E+18,neg
442,Hootsuite,.@ToddStarnes: Armed Black Panthers Campaigning for Stacey Abrams in Georgia &gt;&gt; https://t.co/NlpFBJqdin #gapol #gagop #tcot #gafirst,,FALSE,Mon Nov 05 19:50:13 +0000 2018,427,1.05953E+18,neg
184,Twitter Web Client,".@realDonaldTrump My offer stands. If you need a hand deporting criminal aliens, I've got a big truck and plenty of… https://t.co/D3Qr1fchRQ",,FALSE,Sat May 12 14:01:20 +0000 2018,66,9.95303E+17,neg
29,Hootsuite,We are in Dalton today to meet with hardworking Georgians who want a governor that will put their needs ahead of th… https://t.co/DNYXGumbzJ,,FALSE,Mon Apr 30 19:00:27 +0000 2018,16,9.9103E+17,neg
33,Hootsuite,"""Kemp partnered with prosecutors and law enforcement to stop charities scams, illegal loans, and securities fraud i… https://t.co/kiAgK4cruB",,FALSE,Tue Jul 24 12:05:08 +0000 2018,22,1.02173E+18,neg
147,Hootsuite,".@iamsambee mocked my values, plan to deport criminal aliens &amp; used disgusting language to attack @IvankaTrump. Cle… https://t.co/ymZ4Z1WyBN",,FALSE,Sat Jun 02 15:34:13 +0000 2018,58,1.00294E+18,neg
65,Hootsuite,Georgia has a gang problem and I have a plan to fix it. https://t.co/gkrLvOQ2sJ #gafirst #gapol #gagop #tcot,,FALSE,Fri Jul 13 16:05:23 +0000 2018,34,1.0178E+18,neg
27,Twitter for iPhone,Proud supporter of public education and our hardworking teachers! #gapol https://t.co/Yv1hES3eEs,,FALSE,Sat Sep 29 20:27:52 +0000 2018,21,1.04613E+18,neg
0,Twitter for iPhone,@richard605574 @ClayTippins Any specific issue? Check out: https://t.co/TuU318jvcB,,FALSE,Thu May 03 23:41:19 +0000 2018,1,9.92187E+17,neg
133,Twitter Web Client,"After visiting 76 counties in the Putting Georgia First Bus, we made our final stop of the bus tour in Gwinnett!… https://t.co/Lhloi2Wa14",,FALSE,Sat Nov 03 16:15:43 +0000 2018,76,1.05875E+18,neg
106,Hootsuite,"""As governor, I will create a Commission on Behavioral Health to tackle issues like school security, prescription d… https://t.co/865F3SvZDL",,FALSE,Wed Oct 03 21:24:59 +0000 2018,54,1.0476E+18,neg
31,Hootsuite,"Incident Report: Cagle Uses State Vehicle For Campaign, Shuttles Staff To Events https://t.co/RY20YuFKXI #gapol #tcot #maga #gafirst",,FALSE,Thu Jul 05 22:46:38 +0000 2018,30,1.015E+18,neg
19,Hootsuite,"""We want every American to know the dignity of a hard day's work. We want every child to be safe in their home at n… https://t.co/OwOlJPUGZW",,FALSE,Wed Jan 31 03:50:20 +0000 2018,7,9.58548E+17,neg
13,Hootsuite,Part of my plan for rural Georgia includes strengthening/enhancing the extension and research components of the lan… https://t.co/VoAij4ltPT,,FALSE,Thu Feb 01 19:45:15 +0000 2018,14,9.59151E+17,neg
24,Twitter for iPhone,I am the only candidate for governor with a plan to strengthen rural Georgia and bring High Speed Internet to our e… https://t.co/9GWCoRwE5C,,FALSE,Sat Mar 31 22:31:26 +0000 2018,15,9.80211E+17,neg
27,Twitter Web Client,It's Day Three of the Putting Georgians First Bus Tour and we are with supporters and local voters in Rome!… https://t.co/HkluNDLr6L,,FALSE,Tue Jul 10 13:15:15 +0000 2018,17,1.01667E+18,neg
55,Hootsuite,Got to hang around the Patriots of the 2nd Booth at the Atlanta Expo Gun Show earlier this month. Lots of hardworki… https://t.co/f8dvoOb78f,,FALSE,Wed May 16 18:50:13 +0000 2018,27,9.96825E+17,neg
68,Hootsuite,Our sign team doesn't just deliver...they install too! #gapol #gagop #tcot #maga https://t.co/EPtBaa9efg,,FALSE,Fri Jun 15 22:15:09 +0000 2018,29,1.00775E+18,neg
47,Twitter Web Client,We made a pitstop at Moo Bears Ice Cream and Hotdogs for a quick snack. The bus is rolling! https://t.co/Pgp8fxZDSq… https://t.co/Nu9yELhb88,,FALSE,Mon Oct 01 19:13:23 +0000 2018,20,1.04684E+18,neg
47,Hootsuite,.@CaseyCagle  says one thing behind closed doors and does something entirely different when he's out on the campaig… https://t.co/fFlolMh3ga,,FALSE,Mon Jul 09 18:00:15 +0000 2018,30,1.01638E+18,neg
34,Hootsuite,.@PruittHunter strikes again! Thanks for getting signs up in Sugar Valley! #gapol #gagop #tcot #maga #teamkemp https://t.co/Dmi6DhOObS,,FALSE,Thu Jun 21 19:15:14 +0000 2018,15,1.00988E+18,neg
26,Hootsuite,"With 145 gangs on file in #ATL alone, my criminal alien database will provide law enforcement officers with another… https://t.co/D3Dxmr4Jue",,FALSE,Fri Mar 09 14:10:14 +0000 2018,19,9.72112E+17,neg
81,Twitter for iPhone,Ralston: “Brian Kemp not only can - but he will - win in November.” #gapol #gagop,,FALSE,Thu Jul 26 23:37:24 +0000 2018,28,1.02263E+18,neg
110,Twitter Web Client,"We're in Barrow County to connect with voters, eat some BBQ, and snap a few selfies! #gapol #gagop #tcot #gafirst https://t.co/ipsa7Edj5Q",,FALSE,Sat Aug 18 22:10:56 +0000 2018,51,1.03094E+18,neg
19,Hootsuite,Stop #23: We are starting Day Five in Peachtree City with Fayette County Republicans! #gafirst https://t.co/EEB1VVxEqJ,,FALSE,Fri Feb 23 16:27:45 +0000 2018,11,9.67074E+17,neg
159,Twitter Web Client,Just rolled into Sylvania! Lots of energy on the ground! #gapol #gagop #tcot #gafirst https://t.co/Hd0RsxWMvz,,FALSE,Fri Nov 02 14:18:41 +0000 2018,87,1.05836E+18,neg
24,Hootsuite,Getting signs up in Jasper! #gapol #gagop #gafirst https://t.co/IbVLm7b36z,,FALSE,Mon Apr 30 22:05:16 +0000 2018,21,9.91076E+17,neg
61,Twitter for iPhone,"If you are still standing in line, don’t worry! You haven’t missed the VP! #gapol https://t.co/J8EwhuRNaQ",,FALSE,Sat Jul 21 20:44:53 +0000 2018,23,1.02077E+18,neg
138,Twitter Web Client,"As governor, I will stand with @realDonaldTrump to secure the border, crush MS-13, and deport criminal aliens. Enou… https://t.co/955sKKa7f5",,FALSE,Sat Jun 16 15:06:35 +0000 2018,68,1.008E+18,neg
57,Twitter Web Client,Folks are fired up around the state! Do you feel the momentum? #gapol #teamkemp #gafirst #maga https://t.co/1YhwWpgjfE,,FALSE,Tue Jul 24 14:21:47 +0000 2018,25,1.02176E+18,neg
381,Twitter Web Client,Stacey Abrams is beholden to her billionaire backers who want to bring their socialist agenda to the Peach State. I… https://t.co/4aVmbjf9Wh,,FALSE,Fri Aug 03 00:15:58 +0000 2018,166,1.02517E+18,neg
76,Hootsuite,".@JessSmith_TPC: ""I don’t believe Kemp will hold grudges or govern with a vengeance...he’ll be someone who is acces… https://t.co/AqyRQalBi2",,FALSE,Wed Jul 18 15:20:12 +0000 2018,37,1.0196E+18,neg
8,Hootsuite,"Toured @aeon_lab in Gainesville and talked w/ healthcare professionals about preventative care, drug abuse, and end… https://t.co/ATX2xJmzaV",,FALSE,Tue Nov 28 22:50:12 +0000 2017,3,9.35642E+17,neg
43,Hootsuite,"Next week, the Georgia Cyber Center will officially open in downtown Augusta. This is not the end - this is only th… https://t.co/F9vTa1sjvh",,FALSE,Fri Jul 06 17:25:07 +0000 2018,30,1.01529E+18,neg
44,Hootsuite,I oppose the proposed tax break because it puts special interests - not hardworking Georgians - 1st. Even after spe… https://t.co/WB9omvFUHu,,FALSE,Mon Feb 26 11:44:46 +0000 2018,30,9.68089E+17,neg
28,Twitter for iPhone,💪 https://t.co/MnAJKfwqnk,,FALSE,Fri Jul 13 01:18:20 +0000 2018,16,1.01758E+18,neg
364,Twitter Web Client,Time to GET OUT THE VOTE! #gapol #gagop #tcot https://t.co/snijuWgXsj,,FALSE,Tue Nov 06 02:17:04 +0000 2018,152,1.05963E+18,neg
407,Twitter for iPhone,Down in South Georgia and the linemen and women are working around the clock to restore power. #gapol https://t.co/VUyzbE4YHL,,FALSE,Mon Oct 15 00:29:55 +0000 2018,167,1.05163E+18,neg
207,Twitter Web Client,"Marty and the girls were in Watkinsville tonight for our 'Women for Kemp"" phone bank at the Oconee County #GAGOP Vi… https://t.co/am8TgHPZhV",,FALSE,Sat Oct 20 01:08:59 +0000 2018,86,1.05345E+18,neg
65,Twitter Web Client,The Barrow County GOP is ready to chop wood and win BIG this November! #gapol #gagop #tcot #gafirst https://t.co/eDYODE7aEY,,FALSE,Sat Aug 18 22:30:34 +0000 2018,24,1.03095E+18,neg
725,Twitter Web Client,"My opponent attacked farmers and law enforcement, bashed free markets and tax cuts, pushed for gun confiscation and… https://t.co/YgyNyJZ6Sh",,FALSE,Sat Oct 27 16:13:05 +0000 2018,603,1.05622E+18,neg
33,Hootsuite,National Nurses Week is coming to a close but my strong support for nurses throughout Georgia is year round. Thank… https://t.co/wweXgEcbSd,,FALSE,Sat May 12 13:02:00 +0000 2018,14,9.95288E+17,neg
69,Hootsuite,Our economy is built on the backs of small businesses and they are the ones that are hurting. I will cut government… https://t.co/uv8jVOpYQ4,,FALSE,Mon Jul 02 17:15:10 +0000 2018,40,1.01383E+18,neg
40,Twitter Web Client,.@jwesleyross and Senator @Chuck_Payne are working hard up in Northwest Georgia! #gapol #gagop #tcot #gafirst https://t.co/AkWWD24mib,,FALSE,Mon Sep 24 16:24:43 +0000 2018,23,1.04426E+18,neg
298,Hootsuite,"Abrams raised $12.5M in dark money for her non-profits, paid herself $422,000, and now refuses to pay her taxes or… https://t.co/LLlRKI0ZDJ",,FALSE,Wed Sep 26 23:05:08 +0000 2018,181,1.04509E+18,neg
65,Hootsuite,Strong support in South Georgia! #gapol #gagop #tcot https://t.co/gnChjksniP,,FALSE,Fri May 18 16:10:16 +0000 2018,17,9.9751E+17,neg
1517,Hootsuite,"As the father of 3 teenage girls, this story breaks my heart &amp; highlights the devastating consequences of broken bo… https://t.co/p0wSktrctL",,FALSE,Wed Aug 22 00:33:56 +0000 2018,491,1.03206E+18,neg
10,Hootsuite,"Through technology, we've made it easy to vote and hard to cheat in Georgia. Read more in the @mdjonline &gt;&gt; https://t.co/7VBMO0QvbT #gapol",,FALSE,Tue Dec 05 20:10:18 +0000 2017,4,9.38138E+17,neg
61,Hootsuite,".@RealWayneRoot: Kemp ""reminds me of @realDonaldTrump in Georgia. Big personality and controversial. Tells the trut… https://t.co/DV3AoS4x2Y",,FALSE,Fri May 18 01:45:06 +0000 2018,25,9.97292E+17,neg
