favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str,sentiment
3,Twitter for iPhone,Great turnout at the Lewis and Idaho County Lincoln Day Dinner last night. Thanks to our volunteers who made our pr… https://t.co/0Vri5yxZrj,,FALSE,Sat Mar 10 15:10:52 +0000 2018,0,9.7249E+17,pos
6,Twitter for iPhone,Visiting the folks who call Jerome home! #GOPBusTour https://t.co/LCZ3DZdLMQ,,FALSE,Fri Oct 26 17:54:05 +0000 2018,4,1.05588E+18,pos
25,Twitter for iPhone,Great visit and tour at @SockeyeBrew today - an Idaho company that has been growing since they were founded in 1996… https://t.co/eJOpjHx6cv,,FALSE,Wed Aug 15 22:22:26 +0000 2018,10,1.02986E+18,pos
7,Twitter Web Client,"Proud to be supported by the @NFIB! 
https://t.co/NlYWcloX4Q #idpol #idgop #idleg",,FALSE,Tue Sep 11 16:48:34 +0000 2018,3,1.03956E+18,pos
6,Twitter for iPhone,Great news - Idaho wages continue to rise! #idpol #idgop https://t.co/sqXA8QOYZr,,FALSE,Mon Nov 20 15:55:57 +0000 2017,2,9.32639E+17,pos
5,Twitter for iPhone,Idaho in the top 5 for growth in software jobs! More signs Idaho is on the right track! https://t.co/cnFy8FPRaR… https://t.co/FheLfIhz9O,,FALSE,Mon Dec 18 15:56:17 +0000 2017,1,9.42786E+17,pos
24,Twitter for iPhone,"A hometown welcome for our 72nd and final stop on the #GOPBusTour. Thank you for your continued support, Emmett! https://t.co/9BxhR9k1gb",,FALSE,Sun Oct 28 00:38:38 +0000 2018,4,1.05634E+18,pos
8,Twitter for iPhone,Great discussion about healthcare in Idaho with the @IdahoMedAssn! #idpol #idleg #idgop https://t.co/ZGsfm9UAFX,,FALSE,Fri Aug 03 15:28:49 +0000 2018,2,1.0254E+18,pos
0,Twitter for iPhone,"My response to the federal health regulators, @CMSGov in regards to their letter from yesterday. #idpol #idgop… https://t.co/mQAn2SqIyE",,FALSE,Fri Mar 09 21:58:01 +0000 2018,0,9.7223E+17,pos
2,Twitter for iPhone,This past weekend Teresa and I had a great time at the Valley County Lincoln Day dinner! #idpol #ldleg #idgop https://t.co/dO88hlhEOZ,,FALSE,Mon Mar 19 19:01:49 +0000 2018,0,9.7581E+17,pos
10,Twitter for iPhone,Great tour of Krambu in CDA this morning. These guys are some of the industry leaders in crypto currency mining and… https://t.co/XqyK6xirpQ,,FALSE,Sat Feb 10 20:35:24 +0000 2018,1,9.62425E+17,pos
24,Twitter for iPhone,A great evening in Arco at the Atomic Days Rodeo! #idpol #idleg #idgop https://t.co/WMTUMQUM4P,,FALSE,Sat Jul 21 13:58:27 +0000 2018,7,1.02067E+18,pos
27,Twitter Web Client,"Great news - Idaho coming in at #6! Our strong economy, getting even stronger! #idgop #idpol #idleg

The economies… https://t.co/AgJg22ofPS",,FALSE,Mon Jun 25 15:18:53 +0000 2018,6,1.01127E+18,pos
6,Twitter for iPhone,Congratulations to the employees at @FluorCorp and the Idaho Cleanup Project’s Integrated Waste Treatment Unit (IWT… https://t.co/xossUwAmb8,,FALSE,Wed Sep 26 17:18:16 +0000 2018,5,1.045E+18,pos
3,Twitter for iPhone,Gooding County Lincoln Day - great way to cap off our busy day on the trail! #idgop #idleg #idpol https://t.co/aVh474AYH1,,FALSE,Sun Jan 14 05:09:11 +0000 2018,0,9.52407E+17,pos
8,Twitter Web Client,"Brad Little 365, working for the people of Idaho. Great day in #Middleton and #Marsing, meeting with the Chief of P… https://t.co/ZG5jxWnqKy",,FALSE,Tue Apr 24 22:35:17 +0000 2018,0,9.88909E+17,pos
4,Twitter for iPhone,Thanks to @KPVI for the great story on the #GOPBusTour! #idpol https://t.co/XR6J6oZ1Rn,,FALSE,Thu Oct 25 13:06:46 +0000 2018,5,1.05545E+18,pos
4,Twitter for iPhone,"Second stop of the day, in St. Anthony. Thanks to Shellie Blanchard for putting on a wonderful event. Always great… https://t.co/tqj3bELWNY",,FALSE,Tue Apr 10 18:56:33 +0000 2018,1,9.83781E+17,pos
4,Twitter for iPhone,We had a great volunteer training session with over 65 volunteers last night at our campaign HQ. Thanks to all thos… https://t.co/MB60Lr68sF,,FALSE,Thu Feb 08 00:20:44 +0000 2018,0,9.61394E+17,pos
2,Twitter for iPhone,#BL365 coming to you today from Cassia and Minidoka Counties! A full day of meeting with the people that make this… https://t.co/YNM1Xrvgqw,,FALSE,Fri Apr 27 01:46:36 +0000 2018,0,9.89682E+17,pos
6,Twitter for iPhone,A big thank you to Pioneer School Of The Arts for hosting us and allowing me to talk with your students. It is alwa… https://t.co/ZhGCG5mQhY,,FALSE,Tue Mar 06 17:42:36 +0000 2018,1,9.71079E+17,pos
15,Twitter for iPhone,"Lunch in the park with @MarySouzaIdaho, @AmadorforIdaho, and @Addis4Idaho! Big thanks to all the volunteers and sup… https://t.co/mFVFs5hJnR",,FALSE,Fri Sep 07 13:10:51 +0000 2018,4,1.03805E+18,pos
3,Twitter for iPhone,"Last night was the Region 7 Lincoln Day dinner. It was a packed house, full of great Republicans. Teresa and I enjo… https://t.co/xIwajYj4PS",,FALSE,Sun Feb 18 16:39:52 +0000 2018,0,9.65265E+17,pos
6,Twitter for iPhone,I was told the annual Fremont County Pioneer Days Celebration has been happening for more than 100 years! Thank you… https://t.co/NNONZKrCr8,,FALSE,Tue Jul 24 20:55:10 +0000 2018,2,1.02186E+18,pos
11,Twitter Web Client,"Governor Phil Batt has been a longtime mentor and it is incredibly humbling to have his support.

Brad Little shoul… https://t.co/fFp18Sw00B",,FALSE,Wed Apr 25 14:26:09 +0000 2018,3,9.89149E+17,pos
8,Twitter for iPhone,Excited to join @ButchOtter in signing an executive order that will cut healthcare costs for Idahoans! #idpol #idleg https://t.co/nWebefUhfY,,FALSE,Fri Jan 05 16:53:55 +0000 2018,3,9.49323E+17,pos
2,Twitter for iPhone,Brad Little and 2 Amendment Rights supporters at the Lewis Clark Trader Gun Show over the weekend! We had teams bus… https://t.co/Fm2yBfFbsn,,FALSE,Mon Apr 16 21:30:38 +0000 2018,0,9.85994E+17,pos
12,Twitter for iPhone,Tour of @VentrySolutions - an amazing small manufacturing company that’s supplying fans and lighting for profession… https://t.co/Zcr9c4FaE4,,FALSE,Thu Jul 26 16:36:47 +0000 2018,2,1.02252E+18,pos
13,Twitter for iPhone,"This past weekend was well spent in Eastern Idaho! Stopped by the Sagebrush Art Festival, the Greek Food Festival i… https://t.co/2LCNV6QMX6",,FALSE,Tue Aug 28 17:59:16 +0000 2018,7,1.0345E+18,pos
16,Twitter for iPhone,Melba...one of more than 70 stops as GOP Bus Tour day 1 continues. Thank you to those who are attending these stops… https://t.co/m5SLTF9uiu,,FALSE,Wed Oct 17 21:38:45 +0000 2018,5,1.05268E+18,pos
11,Twitter for iPhone,Great meet and greet breakfast in North Idaho yesterday - good conversation in a beautiful setting! #idpol #idgop… https://t.co/5cABz8Sw2v,,FALSE,Thu Sep 06 12:15:07 +0000 2018,3,1.03768E+18,pos
11,Twitter for iPhone,A car fire on I-84 outside Mountain Home turned into a brush fire. This is a reminder that it is dry in many parts… https://t.co/Xe44aCQvgH,,FALSE,Sat Jun 30 22:54:39 +0000 2018,3,1.01319E+18,pos
10,Twitter for iPhone,Thank you to Snake River Elementary School in #Nampa for hosting me and having me read to these bright minds.… https://t.co/jC1pHiqy6F,,FALSE,Sat Mar 03 00:06:33 +0000 2018,2,9.69726E+17,pos
10,Twitter for iPhone,We’ve made it to stop #59! Great to see our friends in Buhl! #GOPBusTour https://t.co/qlr0HlIFb5,,FALSE,Fri Oct 26 16:36:20 +0000 2018,1,1.05586E+18,pos
41,Twitter Web Client,"Rocky Barker @rockybarker has been an icon of Idaho resource issues, we often disagreed and sometimes agreed.  The… https://t.co/uRd2BTkmla",,FALSE,Sat May 26 02:34:57 +0000 2018,3,1.0002E+18,pos
26,Twitter for iPhone,Good morning from Blaine County. https://t.co/lAUzCwdSht,,FALSE,Sat Jan 13 18:16:21 +0000 2018,1,9.52243E+17,pos
30,Twitter for iPhone,"Stampede for the Cure night at the Snake River Stampede in Nampa, Idaho! Good luck to all the contestants. This is… https://t.co/dFPd164cKN",,FALSE,Thu Jul 19 03:58:11 +0000 2018,7,1.01979E+18,pos
3,Twitter for iPhone,Tune into @FoxBusiness and listen to me discuss Idaho’s Healthcare Exec Order with @Varneyco #idpol #idleg #idgop https://t.co/dQNQYqbPlU,,FALSE,Tue Mar 13 15:06:14 +0000 2018,1,9.73576E+17,pos
15,Twitter for iPhone,Happy Easter from our family to yours! Four generations celebrating today! https://t.co/3haOJo0XxE,,FALSE,Mon Apr 02 03:27:48 +0000 2018,0,9.80648E+17,pos
8,Twitter for iPhone,Great questions from the employees at Mountain View Hospital! #idgop #idpol https://t.co/xuA2uhBYZh,,FALSE,Thu Dec 14 23:31:31 +0000 2017,0,9.41451E+17,pos
0,Twitter for iPhone,Great to see so many familiar faces at the Latah County Lincoln Day today! #idpol #idleg #idgop https://t.co/ke7DsfsiTE,,FALSE,Sat Mar 10 21:47:21 +0000 2018,0,9.7259E+17,pos
8,Twitter for iPhone,The Little Family Christmas Tree has officially been submitted to the Festival of Trees. Thanks to all the voluntee… https://t.co/k7InGUffrI,,FALSE,Mon Nov 20 00:58:58 +0000 2017,0,9.32413E+17,pos
13,Twitter for iPhone,Great event in North Idaho - thanks to the volunteers and supporters that made it a memorable evening! #idpol… https://t.co/PuF2Rlpywa,,FALSE,Thu Nov 01 13:04:05 +0000 2018,6,1.05798E+18,pos
4,Twitter for iPhone,Thanks @KTVB for stopping by the campaign office. We have a lot going on and are excited to share it! #idpol #idleg… https://t.co/FlJXdu4Uid,,FALSE,Fri Feb 09 19:45:44 +0000 2018,0,9.6205E+17,pos
3,Twitter for iPhone,Proud to come and support the 57th Annual Marsing Disaster Auction. Great to see a community come together to suppo… https://t.co/icF8Fs1NCH,,FALSE,Sat Feb 03 17:39:01 +0000 2018,0,9.59844E+17,pos
19,Twitter for iPhone,We are excited to welcome @DowChemical to Idaho! More great paying jobs for hard-working Idahoans! #idpol #idleg… https://t.co/pJQ3p4DtWk,,FALSE,Thu Aug 02 17:40:32 +0000 2018,3,1.02507E+18,pos
26,Twitter for iPhone,More than 100 soon-to-be-seniors from around  #Idaho are in #Nampa for the week as part of the #Idaho #Gem Boys Sta… https://t.co/z3C9tq242D,,FALSE,Wed Jun 06 16:36:07 +0000 2018,5,1.0044E+18,pos
5,Twitter for iPhone,Teresa and I had a great evening last night at the Ada County Lincoln Day! Congrats and thank you to all the volunt… https://t.co/dOEZnYKspM,,FALSE,Thu Feb 22 19:59:49 +0000 2018,0,9.66764E+17,pos
2,Twitter Web Client,Thanks Pam! #idgop #idpol #idleg https://t.co/0LJpEbrDSB,,FALSE,Sun Jan 14 23:03:19 +0000 2018,0,9.52678E+17,pos
8,Twitter for iPhone,Lunch today in Franklin County. Great meet and greet down in #Preston. Thanks to the Woolf family for opening up yo… https://t.co/5uOy1zhqVZ,,FALSE,Fri Apr 27 22:58:24 +0000 2018,1,9.90002E+17,pos
0,Twitter for iPhone,https://t.co/mC4WuFkDWD,,FALSE,Tue Nov 14 19:11:40 +0000 2017,0,9.30514E+17,pos
6,Twitter for iPhone,Great evening at the Washington County Lincoln Day! #idpol #idgop #idleg https://t.co/HM0zBC365a,,FALSE,Sat Jan 27 03:43:18 +0000 2018,0,9.57097E+17,pos
4,Twitter for iPhone,Great event in Sandpoint last night! Thanks to all our volunteers and supporters that make these events around the… https://t.co/bhwZ1Q8BWa,,FALSE,Fri Dec 01 17:01:27 +0000 2017,1,9.36641E+17,pos
7,Twitter for iPhone,"The second campaign stop today was spent at Fort Hall, with the Bingham County Republican Party. Teresa and I enjoy… https://t.co/L6FfEd2yeE",,FALSE,Sat Mar 24 21:18:10 +0000 2018,1,9.77656E+17,pos
19,Twitter for iPhone,Thanks to the @SalvationArmyUS for all they do! And thanks to @MissAmericaID for joining me in ringing the bell thi… https://t.co/8gkSrGeAqc,,FALSE,Fri Dec 22 18:33:10 +0000 2017,0,9.44275E+17,pos
46,Twitter for iPhone,"Donating plasma today at the @RedCross. The need for blood and plasma is constant during the summer months, but don… https://t.co/6ITKGk2kKf",,FALSE,Mon Jul 23 22:53:22 +0000 2018,6,1.02153E+18,pos
17,Twitter for iPhone,Great crew in CDA this morning! #idgop #idleg #idpol #america #IndependenceDay https://t.co/8TrfvFnFUJ,,FALSE,Wed Jul 04 17:11:37 +0000 2018,6,1.01456E+18,pos
4,Twitter for iPhone,It was an honor to award the Idaho Cross to Sgt. Andrew R. Vincent for his heroism while off duty. #idpol https://t.co/DYiFBoS51y,,FALSE,Fri Nov 17 13:52:16 +0000 2017,0,9.3152E+17,pos
7,Twitter for iPhone,Great event last night - Teresa and I were excited to see so many friends and supporters! #idpol #idleg #idgop https://t.co/ehTTErA1nh,,FALSE,Wed Apr 04 15:48:47 +0000 2018,1,9.81559E+17,pos
4,Twitter for iPhone,Great event last night at the @CNightRodeo Christmas party! Working to raise money for the @CaldwellPolice departme… https://t.co/VPUT3M5GE8,,FALSE,Wed Nov 29 12:51:26 +0000 2017,0,9.35854E+17,pos
5,Twitter for iPhone,Third stop for the day was a great lunch and business tours in Driggs and Victor. Thanks to our campaign coordinato… https://t.co/P3vKMvzXsk,,FALSE,Tue Apr 10 20:48:48 +0000 2018,1,9.83809E+17,pos
18,Twitter for iPhone,It was a beautiful day in Salmon. Thank you to everyone who turned out for Capital for a Day. We addressed a number… https://t.co/m9nM9KrXDg,,FALSE,Mon Sep 17 21:12:53 +0000 2018,5,1.0418E+18,pos
10,Twitter for iPhone,What a community in Menan! Thank you for your continued support and for coming out on the #GOPBusTour! https://t.co/9QdfMm7etA,,FALSE,Wed Oct 24 21:34:24 +0000 2018,4,1.05521E+18,pos
11,Twitter for iPhone,Soda Springs is stop 49 on the #GOPBusTour! https://t.co/HsCrTdRwSB,,FALSE,Thu Oct 25 17:18:36 +0000 2018,4,1.05551E+18,pos
14,Twitter for iPhone,"Thanks to my friends, family, and supporters who made today’s lunch extra special! #idgop #idpol https://t.co/BtORNfinOe",,FALSE,Fri Jan 05 21:27:37 +0000 2018,2,9.49392E+17,pos
11,Twitter for iPhone,Teresa and I would like to wish you and your family a very Happy Thanksgiving! #thanksgiving #family #Thankful https://t.co/eBKKN2Syqw,,FALSE,Fri Nov 24 02:15:39 +0000 2017,0,9.33882E+17,pos
17,Twitter for Android,"Justify! gets the Crown, great race",,FALSE,Sat Jun 09 22:54:24 +0000 2018,2,1.00558E+18,pos
2,Twitter for iPhone,Thanks to Jody Hendrickx for speaking at the Benewah County Lincoln Day on our behalf - our campaign wouldn’t be su… https://t.co/ZtkLK00BBK,,FALSE,Sat Mar 24 20:02:38 +0000 2018,1,9.77637E+17,pos
3,Twitter for iPhone,Great stop in Bonners Ferry for a meet and greet with the Chamber of Commerce and local business owners. Issues fac… https://t.co/nBz4rvyf8w,,FALSE,Fri Mar 16 21:34:32 +0000 2018,0,9.74761E+17,pos
3,Twitter for iPhone,Enjoyed our tour of @younglivingeo Highland Flats Farm in Naples - one of two farms in Idaho! This booming industry… https://t.co/zS01AB6qMt,,FALSE,Mon Jul 30 22:40:47 +0000 2018,1,1.02406E+18,pos
38,Twitter for iPhone,Great day in Pocatello celebrating @IdahoStateU Homecoming - congrats on the big win @IdahoStateFB! #idgop #idpol… https://t.co/xezE4CuvtT,,FALSE,Sun Sep 30 14:15:11 +0000 2018,8,1.0464E+18,pos
2,Twitter Web Client,Thanks Bob! #idpol #idgop #idleg https://t.co/C2DG2IvcNv,,FALSE,Fri Jan 26 16:49:53 +0000 2018,0,9.56932E+17,pos
16,Twitter for iPhone,It’s been a great week so far on the trail - Canyon County volunteer meeting and a full house making calls and prep… https://t.co/C8viG1VPqH,,FALSE,Thu Oct 04 14:39:02 +0000 2018,4,1.04786E+18,pos
18,Twitter for iPhone,Great tour of Orgill and their distribution center in Post Falls! This site was designated as a Free Trade Zone jus… https://t.co/x1JNwN5XII,,FALSE,Fri Sep 07 16:13:04 +0000 2018,4,1.0381E+18,pos
13,Twitter for iPhone,Last night we had a great evening with the Canyon County Republican Women! Thanks to the Wasden’s for hosting us at… https://t.co/SEgfqmoNfa,,FALSE,Wed Sep 12 15:17:28 +0000 2018,4,1.0399E+18,pos
14,Twitter for iPhone,Some of our cutest sign wavers were out to support the #GOPBusTour in Dubois! https://t.co/foyEVrceAE,,FALSE,Tue Oct 23 20:59:43 +0000 2018,2,1.05484E+18,pos
4,Twitter for iPhone,Thanks Rep. Marc Gibbs for speaking on behalf of the campaign at the Caribou County Lincoln Day Dinner last night.… https://t.co/aECLoR3NUc,,FALSE,Sat Mar 24 14:56:36 +0000 2018,0,9.7756E+17,pos
19,Twitter for iPhone,"Thanks to all our volunteers who walked parades with us in Plummer, Troy, Bovill, and Nezperce today - and thanks f… https://t.co/la7Hms2d7V",,FALSE,Sat Jul 14 22:37:46 +0000 2018,4,1.01826E+18,pos
10,Twitter for iPhone,"Last night we celebrated one of Idaho’s true community leaders, he exemplifies what makes Idaho great. Thank you fo… https://t.co/5JLS7jpObc",,FALSE,Wed Dec 20 14:43:16 +0000 2017,0,9.43492E+17,pos
23,Twitter for iPhone,Days away from November 6 and happy to answer the tough questions so Idahoans know where I stand in the issues. Tha… https://t.co/6lY5PMAkoD,,FALSE,Thu Nov 01 18:14:33 +0000 2018,7,1.05806E+18,pos
2,Twitter for iPhone,Thanks to the Idaho Cable Broadband Association for inviting me to share my vision for Idaho - and thank you for al… https://t.co/IiE43wIHhz,,FALSE,Thu Jan 11 23:38:12 +0000 2018,0,9.51599E+17,pos
2,Twitter for iPhone,Thanks to all of our supporters and volunteers for a great open house last night! #idahogrown #idgop #idpol https://t.co/UvO6HwtJ5f,,FALSE,Thu Nov 16 13:13:57 +0000 2017,0,9.31148E+17,pos
18,Twitter for iPhone,"Incredible news and an important venture in #Idaho to ensuring jobs in the Magic Valley. Congrats to @ButchOtter,… https://t.co/0rXtksPAaL",,FALSE,Fri Jun 22 00:59:32 +0000 2018,2,1.00996E+18,pos
2,Twitter Web Client,Thanks Dan! #idpol #idleg #idgop https://t.co/qzJQ1hiV5r,,FALSE,Tue Jan 16 15:21:48 +0000 2018,0,9.53286E+17,pos
14,Twitter for iPhone,"Stopping by the 1J on our 35th stop of the #GOPBusTour. Thank you, Mud Lake! https://t.co/NtVIEJtAyb",,FALSE,Tue Oct 23 17:57:01 +0000 2018,3,1.05479E+18,pos
9,Twitter for iPhone,Great discussion with @IdahoBusinessEd about education in Idaho and how we need to continue investing in Idaho stud… https://t.co/1V2mWo3Rup,,FALSE,Tue Aug 14 15:27:51 +0000 2018,3,1.02939E+18,pos
12,Twitter for iPhone,"Tonight we debate for the last time. I know details to answers. I have plans for jobs, #education and health care.… https://t.co/s2IRTidbrL",,FALSE,Mon Apr 30 23:44:31 +0000 2018,1,9.91101E+17,pos
1,Twitter for iPhone,Great discussion this morning with the Idaho Cattle Association Board of Directors! #cattle #idpol #idgop #idleg https://t.co/MiwGUdGBfh,,FALSE,Mon Feb 05 16:30:26 +0000 2018,0,9.60551E+17,pos
22,Twitter for iPhone,"We typically have guests in the gallery, but I have to admit, these were some of my most favorite! Thank you to Jac… https://t.co/8eAmdWxzNs",,FALSE,Tue Mar 20 19:16:43 +0000 2018,0,9.76176E+17,pos
23,Twitter for iPhone,Great news in Lewiston! Career Technical Education is vital to a strong economy. A big thank you to the Schweitzers… https://t.co/GDJHpc6v6W,,FALSE,Mon Jul 09 21:11:54 +0000 2018,7,1.01643E+18,pos
13,Twitter for iPhone,Another great Festival of Trees! Thanks to @SaintAlsHealth for all they do! #idpol #idgop #idahogrown https://t.co/1Ds1jdv1qL,,FALSE,Wed Nov 22 14:15:37 +0000 2017,0,9.33338E+17,pos
23,Twitter for iPhone,"In addition to @IdahoStPolice having some of the best troopers, they also...… https://t.co/IyHroCyx6D",,FALSE,Mon Jul 30 13:24:30 +0000 2018,7,1.02392E+18,pos
4,Twitter for iPhone,Saying hello to our friends in Star on the #GOPBusTour! https://t.co/LIyvkixjYT,,FALSE,Sat Oct 27 16:47:38 +0000 2018,1,1.05623E+18,pos
0,Twitter Web Client,Thanks Andrea! #idgop #idleg #idpol https://t.co/G9ciRF8RIp,,FALSE,Mon Jan 15 15:36:55 +0000 2018,0,9.52928E+17,pos
19,Twitter for iPhone,Great start to our 19 parades today - 1st Place Blue Ribbon at the Melba Old Tyme Celebration! Thanks to all our ti… https://t.co/VPBmCl3dOD,,FALSE,Wed Jul 04 16:34:48 +0000 2018,5,1.01455E+18,pos
13,Twitter for iPhone,Happy to be in Teton County! Thank you Driggs for your hospitality! #GOPBusTour https://t.co/rG6y5k8t24,,FALSE,Wed Oct 24 19:01:01 +0000 2018,4,1.05517E+18,pos
8,Twitter for iPhone,Always nice to catch up with family. #idahogrown #idgop #idpol https://t.co/8oI2d7X8gY,,FALSE,Mon Dec 11 19:49:08 +0000 2017,0,9.40307E+17,pos
31,Twitter for iPhone,"Day 2, 17 stops...the trip continues! https://t.co/ZKIOuLiL9L",,FALSE,Fri Oct 19 02:18:34 +0000 2018,5,1.05311E+18,pos
2,Twitter for iPhone,Enjoyed speaking at the Jefferson County Central Committee last night. Thanks to all of our friends and supporters… https://t.co/RXfjDxLO4E,,FALSE,Fri Feb 16 12:43:18 +0000 2018,0,9.6448E+17,pos
3,Twitter for iPhone,Big things continue to take place in Idaho! Excited to be part of the @McCainFoodsUSA groundbreaking! #idgop #idpol… https://t.co/cIHkegMOB1,,FALSE,Tue Dec 05 17:02:19 +0000 2017,0,9.38091E+17,pos
16,Twitter Web Client,"One of our nation’s most important holidays, Memorial Day, is upon us. As we prepare for the long weekend, remember… https://t.co/tt61KeXFvj",,FALSE,Fri May 25 20:25:31 +0000 2018,6,1.00011E+18,pos
19,Twitter for iPhone,Kids across the state are going back to school - we had a great visit with this 4th grade class in Canyon County!… https://t.co/64sYKGHwjL,,FALSE,Tue Aug 21 14:31:44 +0000 2018,5,1.03191E+18,pos
5,Twitter for iPhone,It was great to meet and take questions from the Nampa Chamber of Commerce's Leadership Nampa class of 2018! #idpol… https://t.co/TMZ7PV3fCW,,FALSE,Thu Mar 08 16:29:38 +0000 2018,0,9.71785E+17,pos
14,Twitter for iPhone,Great event in Hagerman with Republican candidates from district 26! Thanks to the Sandy family for hosting us.… https://t.co/XyU1Zdm68Y,,FALSE,Sat Sep 29 12:45:25 +0000 2018,2,1.04602E+18,pos
8,Twitter for iPhone,"Great crowd, questions, and conversation at our meet and greet in Moscow! Thanks to the Latah County Republican Par… https://t.co/UqhOfv7v5e",,FALSE,Thu Oct 11 13:06:32 +0000 2018,4,1.05037E+18,pos
14,Twitter for iPhone,Number Hill looks great! Starting the next leg of the #GOPBusTour in Arco this morning! https://t.co/DX5BeskHQw,,FALSE,Tue Oct 23 16:20:22 +0000 2018,2,1.05477E+18,pos
19,Twitter for iPhone,Door knocking in Coeur d’Alene! Glad to help support @MarySouzaIdaho and @Addis4Idaho! #idpol #idgop #IDleg https://t.co/h4wQvCISkA,,FALSE,Wed Oct 31 13:07:26 +0000 2018,9,1.05762E+18,pos
13,Twitter for iPhone,"Thanks to our supporters who were out hanging signs today - rain, snow or shine, our volunteers never stop working!… https://t.co/HRZY3OfJHl",,FALSE,Sat Mar 03 23:47:01 +0000 2018,1,9.70083E+17,pos
32,Twitter for iPhone,It was great to spend a beautiful morning with my fellow Idahoans at the @spiritofboise Balloon Classic! #idahome… https://t.co/gSTohFEOoQ,,FALSE,Thu Aug 30 14:09:56 +0000 2018,4,1.03517E+18,pos
4,Twitter for iPhone,Thanks to Jay Smith from the Lemhi Cattle Association for representing the campaign today at the Custer and Lemhi C… https://t.co/fpFhQ3lRa7,,FALSE,Sat Mar 03 21:27:59 +0000 2018,1,9.70048E+17,pos
25,Twitter for iPhone,We enjoyed another great City of Meridian Block Party at Kleiner Park. Thanks to the City of @MeridianIdaho for put… https://t.co/CQyBbxSq0m,,FALSE,Sat Sep 15 23:07:03 +0000 2018,3,1.0411E+18,pos
9,Hootsuite,Today we honor the women and men that have made the sacrifice to protect our great nation. Thanks to you and your f… https://t.co/ltSbZ7eIyp,,FALSE,Fri Nov 10 16:14:04 +0000 2017,2,9.29019E+17,pos
4,Twitter for iPhone,"Great time at the Weiser Festival of Trees last night - for some reason, this tree really stood out! @uidaho… https://t.co/EUnHTDFEE3",,FALSE,Thu Nov 30 14:20:21 +0000 2017,0,9.36238E+17,pos
14,Twitter for iPhone,Thank you to Don Nelson and @IdahoOnYourSide for the interview! https://t.co/L4zXEYHbLn,,FALSE,Mon Sep 24 20:04:03 +0000 2018,3,1.04432E+18,pos
17,Twitter for iPhone,Good people and great conversation at our meet and greet in Coeur d’Alene this morning. Thanks to all who attended… https://t.co/iu3MMaLKLX,,FALSE,Thu Jul 26 17:43:48 +0000 2018,2,1.02254E+18,pos
7,Twitter for iPhone,"Peter isn’t quite voting age, but he sure makes a good sign waver! Thanks @AmadorforIdaho and @JulieMAmador for a g… https://t.co/vTzfdACUCa",,FALSE,Sat Apr 07 21:57:17 +0000 2018,0,9.82739E+17,pos
11,Twitter Web Client,GREAT NEWS - Idaho ranks 2nd in nation for manufacturing job growth rate https://t.co/ez77IGbtFb,,FALSE,Fri Feb 09 17:04:30 +0000 2018,2,9.62009E+17,pos
89,Twitter for iPhone,Brad and Teresa Little have voted! #voted #idpol https://t.co/TxPYh49DJk,,FALSE,Tue Nov 06 18:17:03 +0000 2018,15,1.05987E+18,pos
11,Twitter for iPhone,It was an honor to be part of promoting Brig. Gen. Farin D. Schwartz! Thank you for your service and congratulation… https://t.co/R1PJUToZ0c,,FALSE,Fri Mar 30 22:08:30 +0000 2018,0,9.79843E+17,pos
37,Twitter for iPhone,Stretching out our legs on the #GOPBusTour by doing some literature drops! https://t.co/MYUR9Tr4EW,,FALSE,Wed Oct 17 17:23:09 +0000 2018,7,1.05261E+18,pos
6,Twitter for iPhone,Big lead at halftime by the Broncos! @boisestatelive #bsubasketball https://t.co/1sOEmY7NwK,,FALSE,Thu Jan 04 03:14:53 +0000 2018,1,9.48755E+17,pos
10,Twitter for iPhone,"We’re starting day 9 of the #GOPBusTour — Only two days left on the tour, and we’re happy Eli is here with a new ch… https://t.co/RZxFPUgrVj",,FALSE,Fri Oct 26 14:45:25 +0000 2018,1,1.05583E+18,pos
11,Twitter for iPhone,We had a great time at the God and Country Festival yesterday. Thanks for the warm welcome! #idpol #idgop #idleg… https://t.co/sqNWyOwPU5,,FALSE,Wed Jun 27 22:54:49 +0000 2018,1,1.01211E+18,pos
1,Twitter for iPhone,Owyhee County Lincoln Day is underway. It’s not to late to come join our team for lunch out in Marsing! #idgop… https://t.co/SmgMtW2yIF,,FALSE,Mon Feb 19 19:19:42 +0000 2018,0,9.65667E+17,pos
4,Twitter Web Client,"More Idahoans, more excitement...thanks Joe! #idpol #idgop #idleg https://t.co/OohqrKlKjt",,FALSE,Fri Jan 19 15:24:50 +0000 2018,0,9.54374E+17,pos
4,Twitter for iPhone,We had a great time today at lunch with the Canyon County Republican Women! Looking forward to the Canyon County Li… https://t.co/LyGDouOpZN,,FALSE,Wed Feb 14 01:40:45 +0000 2018,0,9.63589E+17,pos
2,Twitter Web Client,ICYMI #idpol #idgop #idleg https://t.co/8Dy4HUzthO,,FALSE,Sun Feb 04 17:10:14 +0000 2018,1,9.60199E+17,pos
7,Twitter for iPhone,"Our volunteers never stop working, I can’t thank them enough - come by and see us down at the Canyon County Gun Sho… https://t.co/RP9uOnPl7O",,FALSE,Sun Apr 15 19:07:54 +0000 2018,0,9.85596E+17,pos
12,Twitter for iPhone,"Thank you, Kuna! #GOPBusTour https://t.co/HNo50xUab4",,FALSE,Wed Oct 17 19:08:23 +0000 2018,4,1.05264E+18,pos
