favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str,sentiment
0,Twitter Web Client,"@green4EMA @Seasaver Aloha, I will be signing SB2571, bill to ban #toxicsunscreen to #SaveCoralReefs. Watch #LIVE o… https://t.co/MIRoag1F82",green4EMA,FALSE,Tue Jul 03 21:06:46 +0000 2018,0,1.01425E+18,neg
12,Twitter Web Client,🏞️#Kauai The following parks remain CLOSED due to lingering effects of #HurricaneLane. Polihale State Park and the… https://t.co/yPfvzwFZPa,,FALSE,Tue Aug 28 23:23:36 +0000 2018,11,1.03458E+18,neg
0,Twitter for iPhone,#LIVE NOW: https://t.co/olZLDU4CZI https://t.co/6qX3kzsqpA,,FALSE,Mon Jun 25 22:11:14 +0000 2018,0,1.01137E+18,neg
1,Twitter Web Client,"@MikeAlaStevens Aloha, I will be signing SB2571, bill to ban #toxicsunscreen to #SaveCoralReefs. Watch #LIVE on… https://t.co/s9SvLWTr6g",MikeAlaStevens,FALSE,Tue Jul 03 21:00:50 +0000 2018,1,1.01425E+18,neg
1,Twitter Web Client,"@NatGeo Aloha, I will be signing SB2571, bill to ban #toxicsunscreen to #SaveOurReefs. Watch #LIVE on #Facebook tod… https://t.co/RxJPZ4zcHa",NatGeo,FALSE,Tue Jul 03 20:41:27 +0000 2018,0,1.01425E+18,neg
18,Twitter Web Client,The US &amp; Hawai‘i flags will be flown at half-staff at the State Capitol and upon all state offices and agencies as… https://t.co/IJlhf4GQtJ,,FALSE,Thu Feb 15 19:25:18 +0000 2018,4,9.64219E+17,neg
1,Twitter Web Client,"@bioethics_net Aloha, I will be signing SB2571, bill to ban #toxicsunscreen to #SaveOurReefs. Watch #LIVE on… https://t.co/NjweNe5QDI",bioethics_net,FALSE,Tue Jul 03 20:54:38 +0000 2018,0,1.01425E+18,neg
2,Twitter Web Client,"🗞️📸@HawaiiHTA offering to provide funding support to qualified programs that will perpetuate #Hawaiianculture, pres… https://t.co/dJKrKVgi6S",,FALSE,Wed Jun 13 20:38:07 +0000 2018,1,1.007E+18,neg
1,Twitter Web Client,"@benjalord Aloha, I will be signing SB2571, bill to ban #toxicsunscreen to #SaveOurReefs. Watch #LIVE on #Facebook… https://t.co/IhERI4M6lM",benjalord,FALSE,Tue Jul 03 20:55:27 +0000 2018,1,1.01425E+18,neg
2,Twitter Web Client,@JustWinTigerDJT You can sign up for active alerts online here: https://t.co/m0ibxHuJqK or tune back into my twitte… https://t.co/KklaYEdXBI,JustWinTigerDJT,FALSE,Sat May 05 02:16:59 +0000 2018,0,9.92589E+17,neg
6,Twitter for iPhone,HAPPENING NOW #LIVE news conference #HurricaneLane: https://t.co/olZLDU4CZI,,FALSE,Wed Aug 22 23:07:32 +0000 2018,2,1.0324E+18,neg
0,Twitter Web Client,"@ayanaeliza Aloha, I will be signing SB2571, bill to ban #toxicsunscreen to #SaveCoralReefs. Watch #LIVE on… https://t.co/TVEE6qvMNm",ayanaeliza,FALSE,Tue Jul 03 21:08:56 +0000 2018,0,1.01425E+18,neg
4,Twitter for iPhone,Mahalo Territorial Savings Bank https://t.co/22p9zR7kBr,,FALSE,Sun Aug 05 04:43:15 +0000 2018,0,1.02597E+18,neg
1,Twitter Web Client,"🛫#Olivia - Airport update @DOTHawaii: In general, Hawaii airports will remain open unless damage to the runway or t… https://t.co/BmhBdjSkRG",,FALSE,Tue Sep 11 02:33:55 +0000 2018,4,1.03934E+18,neg
18,Buffer,Moving #Hawaii one step closer too a clean energy future. Mahalo https://t.co/5l4yk1Gmwy,,FALSE,Thu Oct 11 23:22:00 +0000 2018,3,1.05053E+18,neg
0,Twitter Web Client,"@hannahwhite671 Aloha, I will be signing SB2571, bill to ban #toxicsunscreen to #SaveCoralReefs. Watch #LIVE on… https://t.co/ZGQvoBfknp",hannahwhite671,FALSE,Tue Jul 03 21:09:03 +0000 2018,0,1.01425E+18,neg
1,Twitter Web Client,"@CoralIslesSun @blondie_650 Aloha, I will be signing SB2571, bill to ban #toxicsunscreen to #SaveCoralReefs. Watch… https://t.co/Q8RZocL5zG",CoralIslesSun,FALSE,Tue Jul 03 21:04:48 +0000 2018,0,1.01425E+18,neg
1,Twitter Web Client,"Rising tides: Call to action in statewide climate report. More: https://t.co/RTq0jiYBan 
#HIGov #CapitolConnection… https://t.co/hrzv4D5aLD",,FALSE,Tue May 22 21:10:09 +0000 2018,3,9.99035E+17,neg
10,Sprout Social,"The Hokulea is home. We are not alone as we join hands to teach, to care, and to live #MalamaHonua @EsriStoryMaps… https://t.co/l1571i6X6s",,FALSE,Wed Nov 22 21:13:03 +0000 2017,1,9.33443E+17,neg
11,Twitter Web Client,"🌫️Due to potential hazards &amp; emergency vehicle operations, travel in coastal areas &amp; ocean recreation should be avo… https://t.co/QLkTeuo7RA",,FALSE,Thu Aug 23 08:51:30 +0000 2018,8,1.03255E+18,neg
4,Twitter Web Client,"🚨Hilo International Airport, Kahului Airport, the Daniel K. Inouye International Airport, and Lihue Airport have ac… https://t.co/sHTCUUcr6g",GovHawaii,FALSE,Wed Sep 12 03:10:50 +0000 2018,2,1.03971E+18,neg
1,Twitter Web Client,"Oahu District crews responded to fallen trees on Ala Moana Boulevard, Likelike Highway, H-1 westbound at School Str… https://t.co/eHhWqG5TnF",GovHawaii,FALSE,Fri Aug 24 23:23:16 +0000 2018,3,1.03313E+18,neg
10,Twitter for iPhone,HAPPENING NOW: 📺 Updating @KHONnews on #HurricaneOlivia #PrepareNow #HiGov,,FALSE,Mon Sep 10 00:21:15 +0000 2018,2,1.03895E+18,neg
11,Twitter for iPhone,#eatlocal #drinklocal. What a treat. Having 💯% locally grown #konacoffee and @TeaHawaiicom at Waimea Cherry Blossom… https://t.co/FMV8bwoNf2,,FALSE,Sun Feb 04 01:33:40 +0000 2018,4,9.59963E+17,neg
3,Twitter Web Client,"#GoPaperless will improve public accessibility to government documents, increase transparency for our citizens, ben… https://t.co/gmAUg0z9DO",GovHawaii,FALSE,Thu Sep 20 18:57:02 +0000 2018,0,1.04285E+18,neg
18,Twitter for iPhone,.@femaregion9: We are working with the state and private companies to ensure food and goods are available to Hawaii… https://t.co/W9DE5csk6Q,,FALSE,Fri Aug 24 00:26:45 +0000 2018,11,1.03279E+18,neg
5,Twitter Web Client,"Calling all KUPUNA: Ainahau Vista II in Waikiki, a low-income housing for kupuna 55 years or older, is accepting ap… https://t.co/serkAWt6mi",,FALSE,Fri Aug 31 20:26:15 +0000 2018,1,1.03562E+18,neg
11,Twitter for iPhone,🛣#Oahu @DOTHawaii: Pali Highway town bound by Puiwa Road and Jack Lane is still at reduced capacity due to the fall… https://t.co/iKHAmGyIeB,,FALSE,Mon Aug 27 04:11:49 +0000 2018,5,1.03393E+18,neg
2,Twitter Web Client,"@Med_Shadow @washingtonpost Aloha, I will be signing SB2571, bill to ban #toxicsunscreen to #SaveCoralReefs. Watch… https://t.co/YlFxLvT7gg",Med_Shadow,FALSE,Tue Jul 03 20:59:11 +0000 2018,0,1.01425E+18,neg
0,Twitter Web Client,"@UpFirst Aloha, I will be signing SB2571, bill to ban #toxicsunscreen to #SaveCoralReefs. Watch #LIVE on #Facebook… https://t.co/YuD3DWY9Cb",UpFirst,FALSE,Tue Jul 03 21:00:41 +0000 2018,0,1.01425E+18,neg
2,Twitter Web Client,"Although I agree with certain aspects of the proposed changes, we cannot afford to make a mistake with our… https://t.co/R1fBEL1vqq",GovHawaii,FALSE,Fri Feb 02 00:12:10 +0000 2018,0,9.59218E+17,neg
0,Twitter Web Client,#LIVE today @ 2PM 👆💻https://t.co/kZTkftWOeh #KaulanasBill #HIGov #HINews https://t.co/mdL2G043lX,,FALSE,Sun Jun 10 20:56:17 +0000 2018,0,1.00592E+18,neg
1,Twitter Web Client,💯 locally sourced food. Impressive #Goodeats 👏 #HawaiiSustainableIntitiative #HiGov https://t.co/ywHh6i2POo,,FALSE,Tue Mar 06 23:35:33 +0000 2018,0,9.71167E+17,neg
3,Twitter Web Client,"🚧#Kauai: Kūhiō Highway, between Waikoko and Wainiha, will close completely after the 11 p.m. convoy on Thursday, Au… https://t.co/U1mLJ5EQtt",,FALSE,Fri Aug 24 07:41:21 +0000 2018,4,1.0329E+18,neg
8,Twitter for iPhone,Please hang tight. #HurricaneLane Preparation News Conference will begin shortly. Mahalo for your patience #HiGov,,FALSE,Wed Aug 22 00:10:21 +0000 2018,2,1.03206E+18,neg
4,Twitter Web Client,"Strong, steady and strategic. Whether it’s helping disaster victims recover or improving the lives of working famil… https://t.co/hSbB5gJDyy",,FALSE,Tue Jul 03 02:46:54 +0000 2018,0,1.01398E+18,neg
3,Sprout Social,Head over to https://t.co/vKKjhdx4Au right now and find a plan that fits your needs and budget. Open enrollment end… https://t.co/JS331RceXm,,FALSE,Mon Nov 06 19:38:02 +0000 2017,3,9.27621E+17,neg
1,Twitter Web Client,"It’s nearing the end of summer. As you prepare your preteen for another school yr, remember that Hawaii law require… https://t.co/yGHwhVDpBj",,FALSE,Fri Aug 03 20:03:14 +0000 2018,3,1.02547E+18,neg
1,Twitter Web Client,"It's #flu season. Find your nearest vaccination location here: https://t.co/141sMJGKLO
 Weekly flu report says isle… https://t.co/6myBwsZfjB",,FALSE,Mon Feb 05 19:17:01 +0000 2018,0,9.60593E+17,neg
0,Twitter Web Client,@openletterbot We would like to respond directly to Jake in Wailuku. Please send his contact information. Mahalo,openletterbot,FALSE,Sat Sep 01 01:48:35 +0000 2018,0,1.03571E+18,neg
8,Twitter Web Client,All across #Hawaii we see impacts of #climatechange on our island state. See stories of those affected by rising se… https://t.co/ekl1RmFMBG,,FALSE,Tue Jan 23 22:01:51 +0000 2018,6,9.55924E+17,neg
0,Twitter Web Client,"@starsandstripes Aloha, I will be signing SB2571, bill to ban #toxicsunscreen to #SaveCoralReefs. Watch #LIVE on… https://t.co/11zaRK7vSc",starsandstripes,FALSE,Tue Jul 03 21:07:04 +0000 2018,0,1.01425E+18,neg
9,Twitter Web Client,We are building more affordable rental options. Nohona Hale is the state’s first micro-units in Kaka‘ako. The 300sq… https://t.co/YbO34vYEGR,,FALSE,Wed Oct 10 01:26:43 +0000 2018,3,1.04983E+18,neg
0,Twitter Web Client,"@OceanIPSO Aloha, I will be signing SB2571, bill to ban #toxicsunscreen to #SaveOurReefs. Watch #LIVE on #Facebook… https://t.co/2MAWFHB9OF",OceanIPSO,FALSE,Tue Jul 03 20:41:57 +0000 2018,0,1.01425E+18,neg
9,Twitter for iPhone,#Oahu Shelter Locations for Tropical Storm Olivia https://t.co/WsCdVgtkqq,,FALSE,Wed Sep 12 05:20:59 +0000 2018,10,1.03975E+18,neg
0,Twitter Web Client,"@LCLiberal Aloha, I will be signing SB2571, bill to ban #toxicsunscreen to #SaveCoralReefs. Watch #LIVE on… https://t.co/wRmflkuARD",C2CLiberal,FALSE,Tue Jul 03 20:58:43 +0000 2018,0,1.01425E+18,neg
10,Twitter for iPhone,Motorists are asked to exercise caution at any non-operational traffic signals and treat as a four-way stop. #HiGov… https://t.co/35WCfKl88r,GovHawaii,FALSE,Sat Aug 25 21:04:13 +0000 2018,11,1.03346E+18,neg
4,Twitter for iPhone,"🏞STATE PARK CLOSURES
- Polihale State Park is closed.
- The Marina is closed.
- Haʻena State Park is closed (since… https://t.co/nhnEL9vDM7",GovHawaii,FALSE,Wed Aug 29 05:34:05 +0000 2018,6,1.03468E+18,neg
0,Twitter Web Client,"@MsGraceGold Aloha, I will be signing SB2571, bill to ban #toxicsunscreen to #SaveOurReefs. Watch #LIVE on… https://t.co/PrhPPAcRz9",MsGraceGold,FALSE,Tue Jul 03 20:49:34 +0000 2018,0,1.01425E+18,neg
12,Twitter for iPhone,🛣Highways: All previously reported landslides and fallen trees on Hana Highway including the landslide at mile mark… https://t.co/MAk96Z6kdC,GovHawaii,FALSE,Sat Aug 25 21:04:12 +0000 2018,15,1.03346E+18,neg
2,Twitter Web Client,"⚡️💦 #MauiCounty locations in the warning include but are not limited to Haiku-Pauwela, Huelo, Pauwela, Kipahulu, Na… https://t.co/3Fp2p6O7Th",GovHawaii,FALSE,Thu Aug 23 20:13:44 +0000 2018,1,1.03272E+18,neg
19,Twitter for iPhone,FALSE RUMOR: No geologic evidence for a tsunami-generating earthquake. https://t.co/RpzLAcb7A4,,FALSE,Wed May 16 05:42:33 +0000 2018,14,9.96627E+17,neg
6,Twitter Web Client,"#LIVE signing of HB2501 tomorrow at 1PM ➡️https://t.co/kZTkftWOeh
#HIEducation #HIGov #HINews #EducationMatters https://t.co/wR5ymPTNg6",,FALSE,Fri Jun 01 01:31:07 +0000 2018,2,1.00236E+18,neg
0,Twitter Web Client,"@nutrazest Aloha, I will be signing SB2571, bill to ban #toxicsunscreen to #SaveCoralReefs. Watch #LIVE on… https://t.co/xNFsWq2jGJ",nutrazest,FALSE,Tue Jul 03 21:01:58 +0000 2018,0,1.01425E+18,neg
6,Twitter Web Client,"#PatriotDay2018 Flags will be flown at half-staff today in honor of the nearly 3,000 lives lost in the terrorist at… https://t.co/WwHw1uc6YU",,FALSE,Tue Sep 11 19:28:36 +0000 2018,3,1.0396E+18,neg
0,Sprout Social,Need health coverage? Find an affordable plan that meets your needs and #GetCoveredNow → https://t.co/vKKjhdx4Au |… https://t.co/ziFqgyo9IR,,FALSE,Wed Dec 06 23:13:02 +0000 2017,1,9.38547E+17,neg
6,Twitter Web Client,"Gov. Roy Cooper, Gov. Kate Brown, Gov. Terry McAuliffe and myself, sent a letter to the U.S. Department of Health a… https://t.co/vkJrvoB9nX",,FALSE,Fri Dec 15 23:20:58 +0000 2017,5,9.4181E+17,neg
9,Twitter Web Client,⚡️💦FLASH FLOOD (5:21PM) heavy rainfall continues to occur over the southeast half of the #HawaiiIsland. Rain rates… https://t.co/KF63x6ooUf,,FALSE,Fri Aug 24 03:35:41 +0000 2018,7,1.03283E+18,neg
0,Twitter Web Client,"@UberFacts Aloha, I will be signing SB2571, bill to ban #toxicsunscreen to #SaveCoralReefs. Watch #LIVE on… https://t.co/gXxQu9TTAZ",UberFacts,FALSE,Tue Jul 03 21:08:30 +0000 2018,0,1.01425E+18,neg
8,Twitter for iPhone,Stopping for breakfast in #Hanalei before meeting with taro farmers. #kauai https://t.co/px2366epL2,,FALSE,Thu May 24 17:48:59 +0000 2018,2,9.99709E+17,neg
8,Twitter Web Client,"RT @NWSHonolulu 9:30AM Update of current Watches, Warnings, and Advisories. For storm information specific to your… https://t.co/wPE417u5H9",,FALSE,Wed Sep 12 19:50:37 +0000 2018,14,1.03996E+18,neg
3,Twitter for iPhone,"Mahalo for all you do for our kupuna, Stan 🙏🏻 https://t.co/vyLRfXI10a",,FALSE,Sat Jul 14 03:01:31 +0000 2018,0,1.01797E+18,neg
1,Twitter Web Client,"@jordi_nito Aloha, I will be signing SB2571, bill to ban #toxicsunscreen to #SaveCoralReefs. Watch #LIVE on… https://t.co/X1cpNpZaHC",jordi_nito,FALSE,Tue Jul 03 21:01:32 +0000 2018,0,1.01425E+18,neg
67,Twitter for iPhone,There is much to #celebrate. 2018 marks the 40th anniversary of the creation of the #Hawaiian #Language immersion p… https://t.co/6ZvGt1tDq2,,FALSE,Sat Feb 17 05:06:31 +0000 2018,16,9.64728E+17,neg
7,Twitter Web Client,"#LIVE update NOW #KilaueaVolcano #LeilaniEstates from Hilo EOC: https://t.co/kZTkftWOeh 
#HIGov #HINews",,FALSE,Wed May 23 01:15:20 +0000 2018,2,9.99096E+17,neg
5,Twitter Web Client,STREAMING LIVE on FACEBOOK today at 1:00 p.m. where I will be discussing the #Supplemental #Budget #Proposal.… https://t.co/yytdFM4W3Z,,FALSE,Mon Dec 18 19:50:52 +0000 2017,4,9.42845E+17,neg
0,Twitter Web Client,"@inasmithh Aloha, I will be signing SB2571, bill to ban #toxicsunscreen to #SaveCoralReefs. Watch #LIVE on… https://t.co/IqVLhFYwxM",inasmithh,FALSE,Tue Jul 03 20:59:50 +0000 2018,0,1.01425E+18,neg
5,Sprout Social,🚤 Small Boat Harbors Update: They remain open and will be inspecting for damage. #AlohaStrong #HurricaneLane #HIGov,,FALSE,Sat Aug 25 03:42:00 +0000 2018,4,1.0332E+18,neg
1,Twitter Web Client,"@yungggmandi_ Aloha, I will be signing SB2571, bill to ban #toxicsunscreen to #SaveOurReefs. Watch #LIVE on… https://t.co/dXbH31fdZ2",yungggmandi_,FALSE,Tue Jul 03 20:54:16 +0000 2018,1,1.01425E+18,neg
1,Twitter Web Client,"@TropicSport_ Aloha, I will be signing SB2571, bill to ban #toxicsunscreen to #SaveOurReefs. Watch #LIVE on… https://t.co/99bgUg4SeR",TropicSport_,FALSE,Tue Jul 03 20:52:15 +0000 2018,0,1.01425E+18,neg
5,Twitter Web Client,"@Oceanwire @TerraMarProject @unsplash Aloha, I will be signing SB2571, bill to ban #toxicsunscreen to… https://t.co/akOi9DJiXG",Oceanwire,FALSE,Tue Jul 03 21:08:18 +0000 2018,3,1.01425E+18,neg
0,Twitter Web Client,"@TwoPeasOrganics Aloha, I will be signing SB2571, bill to ban #toxicsunscreen to #SaveCoralReefs. Watch #LIVE on… https://t.co/KoGYqaDqKK",TwoPeasOrganics,FALSE,Tue Jul 03 21:04:34 +0000 2018,0,1.01425E+18,neg
8,Twitter for iPhone,Went live with @JoeMooreKHON2 to brief viewers on the latest update on #HurricaneLane #HiNews #higov https://t.co/u7wZNHiSzR,,FALSE,Fri Aug 24 02:26:20 +0000 2018,5,1.03282E+18,neg
17,Twitter for iPhone,".@HIgov_Health: If you are helping with recovery efforts, be careful to remain as safe and healthy as possible. If… https://t.co/tL9Ix3Ol0x",,FALSE,Sat Aug 25 21:41:24 +0000 2018,13,1.03347E+18,neg
4,Twitter for iPhone,Receive up to $70/day of financial help to care for your #kupuna. Eligibility: https://t.co/uWZmllhLSN #govhawaii… https://t.co/vRBPA9RjG7,,FALSE,Thu Dec 14 20:55:12 +0000 2017,0,9.41411E+17,neg
0,Twitter Web Client,"The law also makes it easier to classify vehicles as “derelict” instead of abandoned, which eliminates the storage… https://t.co/35JIrJfuhI",GovHawaii,FALSE,Thu Jun 21 01:47:51 +0000 2018,0,1.00961E+18,neg
8,Twitter for iPhone,"Resource: 
•  APIC Website: https://t.co/suHZKystqH
•  CDC Emergency Wound Management for HCPs Website:… https://t.co/5yhZaQjuSc",GovHawaii,FALSE,Sat Aug 25 21:41:26 +0000 2018,13,1.03347E+18,neg
0,Twitter Web Client,"@CNNNewsource Aloha, I will be signing SB2571, bill to ban #toxicsunscreen to #SaveOurReefs. Watch #LIVE on… https://t.co/w42C375YOi",CNNNewsource,FALSE,Tue Jul 03 20:55:11 +0000 2018,0,1.01425E+18,neg
3,Twitter Web Client,A flu shot protects you and your ohana. #SpreadAlohaNotFlu Find the nearest vacination location here:… https://t.co/7jGF3S5TBw,,FALSE,Thu Feb 15 22:04:43 +0000 2018,2,9.64259E+17,neg
0,Twitter Web Client,"By several accounts, it’s taken conferring with developers, affordable housing advocates and state housing agency l… https://t.co/6aWEcJn1zE",,FALSE,Thu Oct 04 19:34:41 +0000 2018,0,1.04793E+18,neg
0,Twitter Web Client,"@AmyRadil Aloha, I will be signing SB2571, bill to ban #toxicsunscreen to #SaveOurReefs. Watch #LIVE on #Facebook t… https://t.co/zMBJguqdYK",AmyRadil,FALSE,Tue Jul 03 20:45:02 +0000 2018,0,1.01425E+18,neg
0,Twitter Web Client,"@BiologistDan Aloha, I will be signing SB2571, bill to ban #toxicsunscreen to #SaveCoralReefs. Watch #LIVE on… https://t.co/PH55J7zERP",BiologistDan,FALSE,Tue Jul 03 21:06:28 +0000 2018,0,1.01425E+18,neg
10,Hootsuite Inc.,"RT @HIDOE808: LAST CHANCE, HAWAII! Give these three teachers your vote for $100K before Nov. 3! 

➡️➡️➡️… https://t.co/eTFuaLDv3A",,FALSE,Fri Nov 02 21:45:04 +0000 2018,5,1.05848E+18,neg
1,Twitter Web Client,"@SEEturtles @ESC_Chocolate Aloha, I will be signing SB2571, bill to ban #toxicsunscreen to #SaveCoralReefs. Watch… https://t.co/Xk1sbyqbyA",SEEturtles,FALSE,Tue Jul 03 21:10:14 +0000 2018,1,1.01426E+18,neg
20,Sprout Social,Game day for @HawaiiAthletics #HawaiiWBB #HawaiiMBB #HawaiiMVB. Let's #GoBows rooting for your win! #HiGov #LeiUp https://t.co/EccENt4fJN,,FALSE,Fri Jan 05 00:40:02 +0000 2018,2,9.49078E+17,neg
0,Sprout Social,I think people are realizing more and more that #globalwarming is real. The #Hawaii Climate Commission’s statewide… https://t.co/AZXWZFJALf,,FALSE,Wed May 02 19:11:05 +0000 2018,0,9.91757E+17,neg
4,Twitter Web Client,"Chuukese, Pohnpeian and English)",GovHawaii,FALSE,Fri Aug 24 03:07:31 +0000 2018,0,1.03283E+18,neg
3,Hootsuite Inc.,RT @CivilBeat: We are finding new and creative way to address Hawaiʻi’s affordable housing shortage like this affor… https://t.co/lGEPmUQXVW,,FALSE,Fri Nov 02 00:30:05 +0000 2018,3,1.05815E+18,pos
750,Twitter for iPhone,I want everyone to be prepared to shelter in place. 14 days food/water/supplies. If you must go to a shelter – take… https://t.co/CLLGK4Y2y9,,FALSE,Wed Aug 22 23:12:00 +0000 2018,508,1.03241E+18,pos
3,Sprout Social,State builds goodwill in Hiroshima and the Philippines #CapitolConnection #higov https://t.co/VtrnrpuGZs https://t.co/I7V1EoYJ4X,,FALSE,Thu Nov 09 23:34:02 +0000 2017,0,9.28768E+17,pos
2,Twitter Web Client,"This project addresses need for affordable senior rental housing in our community. By repurposing state land, we’re… https://t.co/j9WBr2FJcH",,FALSE,Fri Aug 10 22:58:11 +0000 2018,1,1.02805E+18,pos
1,Twitter Web Client,Governor Ige comments on announcement that Island Air will cease service https://t.co/pDL42cUEI0,,FALSE,Fri Nov 10 03:06:45 +0000 2017,1,9.28821E+17,pos
6,Twitter Web Client,Asking for direct federal support from Department of Defense assets for strategic airlift between the islands; temp… https://t.co/DFBqt1rst2,GovHawaii,FALSE,Tue Sep 11 23:15:51 +0000 2018,3,1.03965E+18,pos
4,Hootsuite Inc.,RT @hawaii_sfca: Call for Artists - Hawaii students grades 7-12 for the 2019 Hawaii Regional Scholastic Art Awards!… https://t.co/EjfC7gj01P,,FALSE,Fri Nov 02 06:10:02 +0000 2018,1,1.05824E+18,pos
0,Twitter Web Client,Act 50 adds membership on the Hawai‘i Teacher Standards Board to include a member of the Native Hawaiian Education… https://t.co/86oEGfjhBY,,FALSE,Fri Jun 22 01:20:17 +0000 2018,0,1.00997E+18,pos
8,Twitter Web Client,First-ever comprehensive map documenting the impact of human activities and natural events on reef recovery. Mahalo… https://t.co/D7svq63hBv,,FALSE,Tue Mar 06 20:34:31 +0000 2018,6,9.71122E+17,pos
18,Twitter for iPhone,VIDEO: #HurricaneHector Tropical Storm Warning still in effect is now w/in 300 miles of Hawaii Island. Winds of 20-… https://t.co/vn7qYwVbNI,,FALSE,Wed Aug 08 17:55:07 +0000 2018,14,1.02725E+18,pos
8,Twitter Web Client,Hopeful the #AGathon participants will create app to find solutions so #Hawaii can attain food independence. Asking… https://t.co/5QVBGtoXyD,,FALSE,Mon Jan 08 02:02:38 +0000 2018,4,9.50186E+17,pos
12,Twitter Web Client,#MemorialDay #HIGov #HINews https://t.co/qJ7GST8UkR,,FALSE,Mon May 28 06:42:54 +0000 2018,4,1.00099E+18,pos
11,Twitter Web Client,Congratulations and good luck to all the scholarship awardees! https://t.co/hZYqgQti9N,,FALSE,Fri Nov 17 23:21:19 +0000 2017,1,9.31664E+17,pos
11,Twitter Web Client,#Maui Update: Hurricane Lane is still heading for #MauiCounty as a category 3 hurricane with 120 mph winds. A Hurri… https://t.co/rO0HkVkDgr,,FALSE,Fri Aug 24 07:01:50 +0000 2018,11,1.03289E+18,pos
5,Twitter Web Client,The decline in tobacco use has saved the state more than $1 #billion dollars by reducing cost in #healthcare and al… https://t.co/K7xahd3kV5,,FALSE,Fri Mar 16 21:03:08 +0000 2018,2,9.74753E+17,pos
6,Twitter for iPhone,🏞#Oahu : Diamond Head State Park will not reopen until 6 a.m. on Sunday #AlohaStrong,,FALSE,Sat Aug 25 18:40:28 +0000 2018,8,1.03342E+18,pos
85,Twitter Web Client,#HurricaneLane remains a Category 4 storm with winds near 145 mph; Hawaii Island seeing impacts from storm's outer… https://t.co/1rGdZfEUUu,,FALSE,Thu Aug 23 06:21:55 +0000 2018,78,1.03251E+18,pos
2,Twitter for iPhone,Observations point to the improper management of HI-EMA. HI-EMA senior leadership lacked awareness of personnel issues within the SWP.,GovHawaii,FALSE,Wed Feb 21 01:42:03 +0000 2018,0,9.66126E+17,pos
16,Twitter Web Client,Have a Happy #AlohaFriday #FridayMotivation #FridayFeeIing https://t.co/oRbqlN7hHG,,FALSE,Fri Nov 02 19:39:20 +0000 2018,6,1.05844E+18,pos
3,Twitter Web Client,🌊#HurricanLane (11:13AM) Swells generated by Lane will produce very large life-threatening surf and dangerous rip c… https://t.co/aLbzbRAfEW,,FALSE,Thu Aug 23 22:05:31 +0000 2018,5,1.03275E+18,pos
35,Twitter for iPhone,Unveiled the new Zipmobile today. It produces 96% fewer pollutants than the old machines so it’s better for the env… https://t.co/9tSwzvJL1g,,FALSE,Thu Oct 11 00:35:45 +0000 2018,2,1.05018E+18,pos
9,Twitter Web Client,🌧️Rain bands from #HurricaneLane will continue to gradually overspread the Hawaiian Islands tonight and Thursday. E… https://t.co/LULQjzonl7,,FALSE,Thu Aug 23 08:34:34 +0000 2018,4,1.03255E+18,pos
2,Twitter for iPhone,There is a misconception that Gov. Ige and other elected officials are primarily responsible for timely warning and… https://t.co/Ou5Uc7DSXM,GovHawaii,FALSE,Wed Feb 21 01:42:02 +0000 2018,1,9.66126E+17,pos
1,Sprout Social,UPDATED: View all state highways project data for current &amp; future projects @DOTHawaii #efficientgovernment… https://t.co/ndPdqPxHSh,,FALSE,Thu Feb 15 21:24:03 +0000 2018,1,9.64249E+17,pos
38,Twitter Web Client,"Today I signed HB2501, Hawaiʻi Promise bill, providing scholarships for #communitycollege #students. This year’s ap… https://t.co/sYydR73ndT",,FALSE,Sat Jun 02 01:30:05 +0000 2018,12,1.00272E+18,pos
2,Twitter Web Client,"Congratulations @Iolani_School students Kevan Elias (team captain), Bryson Choy, Norton Kishi, Sean Callahan, Vance… https://t.co/WYssPI0kpv",,FALSE,Wed May 02 01:12:15 +0000 2018,1,9.91485E+17,pos
0,Twitter Web Client,Thankful #Hawaii has not yet experienced the magnitude of the #opioidcrisis seen in other parts of the country.… https://t.co/GrVN7WaqEo,,FALSE,Mon Mar 19 20:56:48 +0000 2018,0,9.75839E+17,pos
1,Sprout Social,Subscribe to the latest news from Gov. Ige's office #CapitolConnection https://t.co/L20Fo6gndF https://t.co/dqvP96aprc,,FALSE,Wed Nov 29 19:37:02 +0000 2017,0,9.35956E+17,pos
19,Twitter Web Client,#HurricaneLane northward motion is expected to continue through tonight. A turn West is anticpated on Saturday. Add… https://t.co/05KJ2ZW4cG,,FALSE,Fri Aug 24 20:19:21 +0000 2018,23,1.03309E+18,pos
0,Sprout Social,UPDATED: View all state highways project data for current &amp; future projects @DOTHawaii #efficientgovernment… https://t.co/CMYTsCI4tw,,FALSE,Thu Mar 29 21:24:03 +0000 2018,0,9.79469E+17,pos
32,Twitter Web Client,"RT: BREAKING: Tagovailoa, Tuitele among first group of Polynesian Bowl All-Stars selected for 2019 Polynesian Bowl:… https://t.co/sXdBx7qBik",,FALSE,Wed Jan 10 18:06:23 +0000 2018,9,9.51153E+17,pos
11,Twitter Web Client,#Congratulations to the #Hawaii Department of Labor and Industrial Relations (DLIR) for receiving 3 federal grants… https://t.co/wXH7baUTvm,,FALSE,Thu Jan 11 21:25:52 +0000 2018,2,9.51566E+17,pos
